Attack metrics report
Dataset: spambase
Attack: pgd
epsilon=0.03

Correctly-classified originals: 2058/2301
Successfully attacked (among correct): 1741/2058
ASR (among correct): 0.8460

Changed samples among correct (any feature changed): 2058/2058
Max |delta| among correct: 0.03

Changed samples among successful attacks: 1741/1741
Max |delta| among successful attacks: 0.03

Summary of perturbation size (delta = X_adv - X_test) over correctly-classified originals
  MAE  : mean=0.0188774 median=0.018231 min=0.0147368 max=0.02654
  RMSE : mean=0.0235811 median=0.0232004 min=0.0210263 max=0.0279752
  L1   : mean=1.07601 median=1.03917 min=0.84 max=1.51278
  L2   : mean=0.178033 median=0.175159 min=0.158745 max=0.211208
  Linf : mean=0.03 median=0.03 min=0.03 max=0.03

Original vs Perturbed (these can look very similar if delta is small)
Subset: correctly-classified originals
  MAE  : orig_mean=0.0158086 adv_mean=0.0281666 mean|diff|=0.012358 max|diff|=0.0173684
  RMSE : orig_mean=0.0514402 adv_mean=0.0544731 mean|diff|=0.0059573 max|diff|=0.0224781
  L1   : orig_mean=0.901089 adv_mean=1.6055 mean|diff|=0.704408 max|diff|=0.99
  L2   : orig_mean=0.388365 adv_mean=0.411263 mean|diff|=0.0449766 max|diff|=0.169706
  Linf : orig_mean=0.281171 adv_mean=0.271784 mean|diff|=0.0277382 max|diff|=0.03

Subset: successfully-attacked (among correct)
  MAE  : orig_mean=0.0141578 adv_mean=0.0267301 mean|diff|=0.0125723 max|diff|=0.0173684
  RMSE : orig_mean=0.0438023 adv_mean=0.0479669 mean|diff|=0.0064519 max|diff|=0.0224781
  L1   : orig_mean=0.806995 adv_mean=1.52361 mean|diff|=0.716619 max|diff|=0.99
  L2   : orig_mean=0.3307 adv_mean=0.362142 mean|diff|=0.0487108 max|diff|=0.169706
  Linf : orig_mean=0.232899 adv_mean=0.226682 mean|diff|=0.027493 max|diff|=0.03

Per-sample details (correctly-classified originals)
idx,attack_success,changed,mae_delta,rmse_delta,l1_delta,l2_delta,linf_delta
882,1,1,0.0168421,0.0224781,0.96,0.169706,0.03
883,1,1,0.0184309,0.0234725,1.05056,0.177213,0.03
885,0,1,0.0157895,0.0217643,0.9,0.164317,0.03
886,1,1,0.015795,0.0217643,0.900316,0.164317,0.03
887,1,1,0.021339,0.0248294,1.21632,0.187458,0.03
888,0,1,0.0152632,0.0213985,0.87,0.161555,0.03
889,1,1,0.0163158,0.0221241,0.93,0.167033,0.03
891,0,1,0.0202902,0.0244572,1.15654,0.184647,0.03
892,1,1,0.0192698,0.02359,1.09838,0.178101,0.03
893,1,1,0.016992,0.0224936,0.968542,0.169823,0.03
894,0,1,0.0152632,0.0213985,0.87,0.161555,0.03
895,1,1,0.0210598,0.0248312,1.20041,0.187471,0.03
896,0,1,0.0189474,0.0238416,1.08,0.18,0.03
897,1,1,0.0234903,0.0260614,1.33894,0.196759,0.03
898,1,1,0.0176528,0.0228563,1.00621,0.172561,0.03
899,1,1,0.018315,0.0231168,1.04395,0.174528,0.03
900,1,1,0.0183848,0.0233212,1.04794,0.176071,0.03
901,1,1,0.0181002,0.0231886,1.03171,0.17507,0.03
902,1,1,0.0163158,0.0221241,0.93,0.167033,0.03
905,1,1,0.0163158,0.0221241,0.93,0.167033,0.03
906,1,1,0.0235081,0.0261953,1.33996,0.19777,0.03
908,1,1,0.0186877,0.0235379,1.0652,0.177707,0.03
909,0,1,0.0173684,0.0228266,0.99,0.172337,0.03
910,1,1,0.0173684,0.0228266,0.99,0.172337,0.03
912,1,1,0.0198246,0.0243152,1.13,0.183576,0.03
913,1,1,0.0177714,0.0230284,1.01297,0.173861,0.03
914,1,1,0.0163158,0.0221241,0.93,0.167033,0.03
915,1,1,0.018679,0.0235886,1.0647,0.17809,0.03
916,1,1,0.0243164,0.0265429,1.38604,0.200395,0.03
917,1,1,0.0226104,0.0256024,1.28879,0.193294,0.03
918,0,1,0.0252435,0.0273629,1.43888,0.206585,0.03
919,1,1,0.0187327,0.0236256,1.06776,0.178369,0.03
920,1,1,0.0164111,0.0220632,0.935431,0.166573,0.03
921,1,1,0.0191526,0.023719,1.0917,0.179075,0.03
922,1,1,0.0215088,0.0253661,1.226,0.19151,0.03
923,1,1,0.0228097,0.02571,1.30015,0.194106,0.03
924,1,1,0.0221519,0.0253006,1.26266,0.191015,0.03
926,1,1,0.0179403,0.0231271,1.0226,0.174606,0.03
927,1,1,0.0174472,0.0227495,0.99449,0.171755,0.03
928,1,1,0.017836,0.0229228,1.01665,0.173063,0.03
930,1,1,0.0175843,0.0228847,1.00231,0.172776,0.03
931,1,1,0.0157895,0.0217643,0.9,0.164317,0.03
932,1,1,0.0211178,0.0249646,1.20371,0.188479,0.03
933,1,1,0.0170072,0.0225034,0.969412,0.169897,0.03
934,1,1,0.0180957,0.0231909,1.03145,0.175087,0.03
935,0,1,0.0180702,0.0232077,1.03,0.175214,0.03
936,1,1,0.0175439,0.022865,1,0.172627,0.03
937,1,1,0.0176932,0.0228634,1.00851,0.172615,0.03
940,1,1,0.0164912,0.0221637,0.94,0.167332,0.03
941,1,1,0.0205744,0.0246219,1.17274,0.185891,0.03
942,1,1,0.0182712,0.0233299,1.04146,0.176137,0.03
943,0,1,0.0193429,0.0240278,1.10254,0.181406,0.03
944,0,1,0.0241221,0.0267105,1.37496,0.20166,0.03
945,1,1,0.0196815,0.0240903,1.12184,0.181878,0.03
946,1,1,0.0168421,0.0224781,0.96,0.169706,0.03
947,1,1,0.0219002,0.0253578,1.24831,0.191447,0.03
948,1,1,0.0168991,0.0224805,0.963251,0.169724,0.03
949,1,1,0.0168421,0.0224781,0.96,0.169706,0.03
950,1,1,0.0186833,0.0235913,1.06495,0.178111,0.03
951,1,1,0.0199489,0.0241633,1.13709,0.182429,0.03
952,0,1,0.0152632,0.0213985,0.87,0.161555,0.03
954,1,1,0.0173684,0.0228266,0.99,0.172337,0.03
955,1,1,0.0196167,0.0239849,1.11815,0.181082,0.03
956,1,1,0.0210619,0.0248658,1.20053,0.187733,0.03
957,0,1,0.0152632,0.0213985,0.87,0.161555,0.03
959,1,1,0.0171872,0.0225172,0.979671,0.170001,0.03
962,1,1,0.0248812,0.0268248,1.41823,0.202523,0.03
963,1,1,0.0173537,0.0226531,0.989159,0.171027,0.03
964,1,1,0.0168421,0.0224781,0.96,0.169706,0.03
965,1,1,0.0220965,0.0249829,1.2595,0.188617,0.03
966,1,1,0.0173684,0.0228266,0.99,0.172337,0.03
967,1,1,0.0157895,0.0217643,0.9,0.164317,0.03
968,0,1,0.0190456,0.0238476,1.0856,0.180046,0.03
970,1,1,0.0233958,0.025878,1.33356,0.195375,0.03
971,1,1,0.0173684,0.0228266,0.99,0.172337,0.03
972,1,1,0.0190702,0.0238478,1.087,0.180047,0.03
973,1,1,0.0168421,0.0224781,0.96,0.169706,0.03
974,1,1,0.0205298,0.0246339,1.1702,0.185982,0.03
975,1,1,0.0201579,0.0244383,1.149,0.184505,0.03
976,0,1,0.0178236,0.0230838,1.01594,0.174279,0.03
977,1,1,0.0178947,0.0231699,1.02,0.174929,0.03
978,1,1,0.0193994,0.0236463,1.10576,0.178526,0.03
979,1,1,0.0163158,0.0219649,0.93,0.165831,0.03
981,1,1,0.0152632,0.0213985,0.87,0.161555,0.03
983,1,1,0.0173684,0.0228266,0.99,0.172337,0.03
984,0,1,0.0152632,0.0213985,0.87,0.161555,0.03
985,1,1,0.020579,0.0247346,1.173,0.186742,0.03
986,1,1,0.0168421,0.0224781,0.96,0.169706,0.03
987,1,1,0.0180118,0.0230408,1.02667,0.173954,0.03
988,1,1,0.0220166,0.0255051,1.25495,0.192559,0.03
989,1,1,0.0208087,0.0245636,1.1861,0.185451,0.03
990,0,1,0.0163158,0.0221241,0.93,0.167033,0.03
991,1,1,0.021429,0.0249515,1.22146,0.18838,0.03
992,1,1,0.0194729,0.0240621,1.10996,0.181665,0.03
993,1,1,0.0166667,0.0222032,0.95,0.167631,0.03
994,1,1,0.0215225,0.0251,1.22678,0.189501,0.03
995,1,1,0.024067,0.0263646,1.37182,0.199048,0.03
996,1,1,0.0183685,0.0234443,1.047,0.177,0.03
997,1,1,0.0168421,0.0224781,0.96,0.169706,0.03
998,0,1,0.0152632,0.0213985,0.87,0.161555,0.03
999,1,1,0.0168421,0.0224781,0.96,0.169706,0.03
1000,1,1,0.0190089,0.0238037,1.08351,0.179714,0.03
1001,1,1,0.0164912,0.0221637,0.94,0.167332,0.03
1005,1,1,0.0247969,0.0266996,1.41343,0.201578,0.03
1006,1,1,0.0161403,0.0218447,0.92,0.164924,0.03
1007,0,1,0.0187449,0.0236349,1.06846,0.17844,0.03
1008,1,1,0.0231386,0.0259802,1.3189,0.196146,0.03
1009,1,1,0.0219925,0.0255642,1.25357,0.193006,0.03
1010,0,1,0.0188312,0.0237112,1.07338,0.179016,0.03
1012,1,1,0.0168421,0.0224781,0.96,0.169706,0.03
1013,0,1,0.0152632,0.0213985,0.87,0.161555,0.03
1014,1,1,0.0163158,0.0221241,0.93,0.167033,0.03
1015,1,1,0.0182862,0.0232435,1.04231,0.175484,0.03
1016,1,1,0.0175514,0.0228684,1.00043,0.172652,0.03
1018,1,1,0.0168421,0.0224781,0.96,0.169706,0.03
1019,1,1,0.0206185,0.0246784,1.17526,0.186318,0.03
1020,1,1,0.0195439,0.0240033,1.114,0.181221,0.03
1021,1,1,0.024722,0.0268672,1.40915,0.202843,0.03
1022,1,1,0.0251084,0.0272179,1.43118,0.205491,0.03
1024,1,1,0.0168421,0.0224781,0.96,0.169706,0.03
1025,1,1,0.0180099,0.0228484,1.02656,0.172501,0.03
1026,1,1,0.0173684,0.0228266,0.99,0.172337,0.03
1027,0,1,0.0168421,0.0224781,0.96,0.169706,0.03
1028,0,1,0.0163158,0.0221241,0.93,0.167033,0.03
1029,1,1,0.0187835,0.023521,1.07066,0.17758,0.03
1030,1,1,0.0241224,0.0262447,1.37498,0.198143,0.03
1031,1,1,0.0192997,0.0238874,1.10008,0.180346,0.03
1032,1,1,0.0221206,0.0255784,1.26087,0.193112,0.03
1033,1,1,0.0204434,0.0245903,1.16527,0.185652,0.03
1034,1,1,0.0178422,0.0231051,1.017,0.17444,0.03
1035,0,1,0.0157928,0.0217643,0.900189,0.164317,0.03
1036,1,1,0.0185724,0.0233581,1.05863,0.17635,0.03
1037,0,1,0.0152632,0.0213985,0.87,0.161555,0.03
1038,1,1,0.0240937,0.0263983,1.37334,0.199303,0.03
1040,1,1,0.0211217,0.0251348,1.20393,0.189764,0.03
1041,1,1,0.017798,0.0230558,1.01448,0.174067,0.03
1042,1,1,0.0166673,0.0222035,0.950034,0.167633,0.03
1043,0,1,0.0152632,0.0213985,0.87,0.161555,0.03
1044,1,1,0.0188841,0.0232884,1.07639,0.175824,0.03
1045,1,1,0.0180741,0.023132,1.03023,0.174643,0.03
1046,1,1,0.0165855,0.0221803,0.945373,0.167458,0.03
1047,1,1,0.0184425,0.0233559,1.05122,0.176333,0.03
1048,1,1,0.0152632,0.0213985,0.87,0.161555,0.03
1049,1,1,0.0208959,0.0248678,1.19106,0.187748,0.03
1050,1,1,0.0253241,0.0271323,1.44347,0.204845,0.03
1051,1,1,0.0240729,0.0263264,1.37215,0.19876,0.03
1052,1,1,0.0198092,0.024085,1.12913,0.181838,0.03
1053,1,1,0.0205547,0.0245988,1.17162,0.185717,0.03
1054,1,1,0.0178158,0.0230751,1.0155,0.174213,0.03
1055,1,1,0.0157895,0.0217643,0.9,0.164317,0.03
1056,1,1,0.0170021,0.0225105,0.969121,0.169951,0.03
1057,1,1,0.0213672,0.0250939,1.21793,0.189455,0.03
1058,1,1,0.0215335,0.0251746,1.22741,0.190064,0.03
1059,1,1,0.0259906,0.0275178,1.48146,0.207755,0.03
1060,1,1,0.0230423,0.0260434,1.31341,0.196624,0.03
1061,0,1,0.0240572,0.0266311,1.37126,0.20106,0.03
1062,1,1,0.0163158,0.0221241,0.93,0.167033,0.03
1063,1,1,0.0165605,0.022201,0.943946,0.167614,0.03
1064,0,1,0.0152632,0.0213985,0.87,0.161555,0.03
1065,1,1,0.0168421,0.0224781,0.96,0.169706,0.03
1066,1,1,0.0171861,0.0225791,0.979605,0.170469,0.03
1069,1,1,0.0168421,0.0224781,0.96,0.169706,0.03
1070,1,1,0.0253834,0.0271632,1.44685,0.205078,0.03
1071,1,1,0.0157895,0.0217643,0.9,0.164317,0.03
1073,1,1,0.0216369,0.0253055,1.2333,0.191052,0.03
1074,1,1,0.0157895,0.0217643,0.9,0.164317,0.03
1075,1,1,0.018327,0.0232649,1.04464,0.175646,0.03
1076,1,1,0.0208517,0.0248058,1.18855,0.18728,0.03
1077,0,1,0.0168421,0.0224781,0.96,0.169706,0.03
1078,1,1,0.0193569,0.0237117,1.10334,0.179019,0.03
1079,1,1,0.0179138,0.0230525,1.02109,0.174042,0.03
1080,1,1,0.0213869,0.0251375,1.21905,0.189784,0.03
1081,1,1,0.0182632,0.0233362,1.041,0.176185,0.03
1082,0,1,0.023122,0.0261106,1.31795,0.197131,0.03
1083,1,1,0.0163158,0.0221241,0.93,0.167033,0.03
1084,1,1,0.0250699,0.0270758,1.42898,0.204418,0.03
1085,1,1,0.0174134,0.0227145,0.992564,0.171491,0.03
1086,1,1,0.0195279,0.0241288,1.11309,0.182168,0.03
1088,0,1,0.0208219,0.0247292,1.18685,0.186701,0.03
1089,1,1,0.0176572,0.022769,1.00646,0.171902,0.03
1090,0,1,0.0152632,0.0213985,0.87,0.161555,0.03
1091,1,1,0.0187686,0.0236357,1.06981,0.178446,0.03
1092,1,1,0.0171624,0.0225651,0.978258,0.170363,0.03
1093,1,1,0.0159702,0.0217362,0.910302,0.164105,0.03
1094,1,1,0.0250463,0.0269333,1.42764,0.203342,0.03
1095,1,1,0.0253857,0.0271634,1.44699,0.205079,0.03
1096,1,1,0.0168421,0.0224781,0.96,0.169706,0.03
1097,1,1,0.0164912,0.0221637,0.94,0.167332,0.03
1098,1,1,0.0157895,0.0217643,0.9,0.164317,0.03
1099,1,1,0.0173684,0.0228266,0.99,0.172337,0.03
1100,1,1,0.0198132,0.0242168,1.12935,0.182833,0.03
1101,1,1,0.0206838,0.0243402,1.17898,0.183764,0.03
1103,1,1,0.0168421,0.0224781,0.96,0.169706,0.03
1104,0,1,0.0152632,0.0213985,0.87,0.161555,0.03
1105,1,1,0.0200356,0.0243016,1.14203,0.183473,0.03
1106,1,1,0.0167511,0.0223669,0.954815,0.168866,0.03
1107,1,1,0.0193158,0.0238588,1.101,0.18013,0.03
1108,1,1,0.0197476,0.0236999,1.12561,0.17893,0.03
1109,1,1,0.0177616,0.0228658,1.01241,0.172633,0.03
1110,1,1,0.017497,0.0228268,0.99733,0.172339,0.03
1111,1,1,0.0211473,0.0249454,1.2054,0.188334,0.03
1112,1,1,0.0168421,0.0224781,0.96,0.169706,0.03
1113,0,1,0.0152632,0.0213985,0.87,0.161555,0.03
1114,1,1,0.0203474,0.0245764,1.1598,0.185548,0.03
1115,1,1,0.0176359,0.0228926,1.00525,0.172835,0.03
1116,1,1,0.0201572,0.0243356,1.14896,0.18373,0.03
1117,1,1,0.0165127,0.022174,0.941226,0.16741,0.03
1118,1,1,0.0183043,0.023295,1.04334,0.175874,0.03
1119,1,1,0.0178947,0.0231699,1.02,0.174929,0.03
1120,1,1,0.0178947,0.0231699,1.02,0.174929,0.03
1122,1,1,0.0194928,0.0239705,1.11109,0.180973,0.03
1123,0,1,0.0152632,0.0213985,0.87,0.161555,0.03
1124,1,1,0.017928,0.0231712,1.02189,0.174939,0.03
1126,1,1,0.0218681,0.0250811,1.24648,0.189358,0.03
1127,1,1,0.0249333,0.0266555,1.4212,0.201245,0.03
1128,1,1,0.0216415,0.0253093,1.23356,0.191081,0.03
1129,0,1,0.0254148,0.0274603,1.44865,0.20732,0.03
1130,1,1,0.0178947,0.0231699,1.02,0.174929,0.03
1133,0,1,0.0152632,0.0213985,0.87,0.161555,0.03
1135,1,1,0.0224033,0.0254059,1.27699,0.19181,0.03
1136,1,1,0.017193,0.0226336,0.98,0.17088,0.03
1137,0,1,0.0152632,0.0213985,0.87,0.161555,0.03
1139,1,1,0.0241172,0.026514,1.37468,0.200177,0.03
1141,1,1,0.0181749,0.0232558,1.03597,0.175578,0.03
1142,0,1,0.0242105,0.0269502,1.38,0.20347,0.03
1143,1,1,0.0186065,0.0233595,1.06057,0.17636,0.03
1144,0,1,0.023164,0.0260719,1.32035,0.196839,0.03
1145,1,1,0.0177748,0.0227225,1.01316,0.171551,0.03
1146,1,1,0.0213444,0.0249052,1.21663,0.18803,0.03
1147,1,1,0.020481,0.0244804,1.16742,0.184823,0.03
1148,1,1,0.0182807,0.0233524,1.042,0.176307,0.03
1149,1,1,0.0178165,0.0230759,1.01554,0.174219,0.03
1150,1,1,0.0168421,0.0224781,0.96,0.169706,0.03
1151,1,1,0.0174233,0.0227245,0.993129,0.171566,0.03
1152,1,1,0.0177583,0.0230156,1.01222,0.173764,0.03
1153,1,1,0.0175165,0.0228539,0.998438,0.172543,0.03
1154,1,1,0.0191838,0.0238699,1.09348,0.180214,0.03
1155,1,1,0.0166667,0.0222821,0.95,0.168226,0.03
1156,1,1,0.0177616,0.0230187,1.01241,0.173788,0.03
1157,1,1,0.0168421,0.0224781,0.96,0.169706,0.03
1158,1,1,0.0182303,0.0232383,1.03913,0.175445,0.03
1159,1,1,0.0184211,0.0235081,1.05,0.177482,0.03
1160,1,1,0.0184777,0.0235112,1.05323,0.177505,0.03
1161,1,1,0.0163158,0.0221241,0.93,0.167033,0.03
1162,1,1,0.0184211,0.0233584,1.05,0.176352,0.03
1163,0,1,0.0239349,0.0265132,1.36429,0.20017,0.03
1164,0,1,0.016609,0.0222345,0.946715,0.167867,0.03
1166,1,1,0.0216061,0.0250327,1.23155,0.188992,0.03
1167,1,1,0.0219283,0.0253851,1.24992,0.191654,0.03
1169,0,1,0.0205263,0.0248151,1.17,0.18735,0.03
1170,1,1,0.0174943,0.0227506,0.997175,0.171763,0.03
1171,1,1,0.0245942,0.0265958,1.40187,0.200794,0.03
1172,1,1,0.0173684,0.0228266,0.99,0.172337,0.03
1173,1,1,0.0209445,0.0248006,1.19384,0.187241,0.03
1175,0,1,0.0152632,0.0213985,0.87,0.161555,0.03
1176,1,1,0.0207777,0.0245952,1.18433,0.18569,0.03
1177,1,1,0.0173684,0.0228266,0.99,0.172337,0.03
1178,0,1,0.022713,0.0260639,1.29464,0.196778,0.03
1179,1,1,0.0163158,0.0221241,0.93,0.167033,0.03
1180,0,1,0.0152632,0.0213985,0.87,0.161555,0.03
1181,1,1,0.0168421,0.0224781,0.96,0.169706,0.03
1182,1,1,0.0171612,0.0225872,0.978187,0.17053,0.03
1183,1,1,0.0197729,0.0242071,1.12706,0.18276,0.03
1184,1,1,0.0200289,0.0242962,1.14164,0.183433,0.03
1185,1,1,0.0214826,0.025219,1.22451,0.190399,0.03
1187,0,1,0.0157895,0.0217643,0.9,0.164317,0.03
1188,1,1,0.0215225,0.0251,1.22678,0.189501,0.03
1189,1,1,0.0152632,0.0213985,0.87,0.161555,0.03
1190,1,1,0.0222021,0.0251774,1.26552,0.190085,0.03
1191,1,1,0.0203565,0.0244422,1.16032,0.184534,0.03
1192,1,1,0.0173684,0.0228266,0.99,0.172337,0.03
1193,1,1,0.018656,0.0235303,1.06339,0.17765,0.03
1194,1,1,0.0168421,0.0224781,0.96,0.169706,0.03
1195,0,1,0.0152632,0.0213985,0.87,0.161555,0.03
1196,1,1,0.0188374,0.0234026,1.07373,0.176685,0.03
1197,1,1,0.0181128,0.0231932,1.03243,0.175105,0.03
1198,0,1,0.0201371,0.0243998,1.14781,0.184214,0.03
1199,1,1,0.02654,0.0278529,1.51278,0.210285,0.03
1200,1,1,0.0208072,0.0247791,1.18601,0.187078,0.03
1201,0,1,0.0206275,0.0246002,1.17577,0.185728,0.03
1202,1,1,0.0180412,0.0231794,1.02835,0.175001,0.03
1203,1,1,0.0184211,0.0235081,1.05,0.177482,0.03
1204,1,1,0.0245949,0.026946,1.40191,0.203438,0.03
1205,1,1,0.0245315,0.0266209,1.39829,0.200983,0.03
1206,1,1,0.0182592,0.0233227,1.04077,0.176082,0.03
1208,0,1,0.0163158,0.0221241,0.93,0.167033,0.03
1209,1,1,0.0207528,0.0247031,1.18291,0.186504,0.03
1210,0,1,0.0173684,0.0228266,0.99,0.172337,0.03
1211,1,1,0.0168421,0.0224781,0.96,0.169706,0.03
1212,1,1,0.0184118,0.0233055,1.04947,0.175953,0.03
1213,1,1,0.01757,0.0227221,1.00149,0.171548,0.03
1214,0,1,0.0191527,0.0236546,1.09171,0.178589,0.03
1216,1,1,0.0168421,0.0224781,0.96,0.169706,0.03
1217,1,1,0.0176818,0.0228342,1.00786,0.172395,0.03
1219,1,1,0.0215809,0.025048,1.23011,0.189108,0.03
1220,1,1,0.0168421,0.0224781,0.96,0.169706,0.03
1221,1,1,0.0189383,0.0236219,1.07948,0.178342,0.03
1222,1,1,0.0164124,0.0221286,0.935505,0.167067,0.03
1223,1,1,0.0190687,0.02385,1.08691,0.180063,0.03
1224,1,1,0.0202957,0.0241889,1.15686,0.182622,0.03
1225,1,1,0.0163158,0.0219649,0.93,0.165831,0.03
1226,1,1,0.0191244,0.023851,1.09009,0.180071,0.03
1227,0,1,0.0184211,0.0235081,1.05,0.177482,0.03
1228,0,1,0.0184211,0.0235081,1.05,0.177482,0.03
1229,1,1,0.0163158,0.0221241,0.93,0.167033,0.03
1230,1,1,0.0176314,0.0227464,1.00499,0.171732,0.03
1231,1,1,0.0220677,0.0253259,1.25786,0.191206,0.03
1233,1,1,0.0184633,0.0233967,1.05241,0.176641,0.03
1234,1,1,0.0171703,0.0225286,0.978708,0.170088,0.03
1235,1,1,0.0202674,0.0244497,1.15524,0.184592,0.03
1236,1,1,0.0173684,0.0228266,0.99,0.172337,0.03
1237,0,1,0.0165712,0.022208,0.944561,0.167666,0.03
1238,0,1,0.0152632,0.0213985,0.87,0.161555,0.03
1239,0,1,0.0152632,0.0213985,0.87,0.161555,0.03
1240,0,1,0.0163158,0.0221241,0.93,0.167033,0.03
1241,1,1,0.0192258,0.0239007,1.09587,0.180447,0.03
1242,1,1,0.0171499,0.0225788,0.977544,0.170466,0.03
1243,1,1,0.020579,0.0246466,1.173,0.186077,0.03
1244,1,1,0.0236534,0.0261023,1.34824,0.197068,0.03
1245,1,1,0.0189757,0.0236586,1.08162,0.178618,0.03
1247,0,1,0.0152632,0.0213985,0.87,0.161555,0.03
1250,1,1,0.0187266,0.0234157,1.06741,0.176785,0.03
1251,0,1,0.0152632,0.0213985,0.87,0.161555,0.03
1252,1,1,0.0180655,0.0231822,1.02973,0.175022,0.03
1254,1,1,0.0175439,0.022865,1,0.172627,0.03
1255,1,1,0.0173684,0.0228266,0.99,0.172337,0.03
1256,0,1,0.0164422,0.0219877,0.937207,0.166003,0.03
1257,1,1,0.0204426,0.0245906,1.16523,0.185655,0.03
1259,1,1,0.0204522,0.0245942,1.16578,0.185682,0.03
1260,1,1,0.0181782,0.023222,1.03616,0.175322,0.03
1261,1,1,0.0168421,0.0224781,0.96,0.169706,0.03
1262,1,1,0.0262676,0.0276625,1.49726,0.208847,0.03
1263,1,1,0.0180579,0.0231854,1.0293,0.175046,0.03
1264,1,1,0.0163158,0.0221241,0.93,0.167033,0.03
1265,1,1,0.0168421,0.0224781,0.96,0.169706,0.03
1266,1,1,0.0180103,0.0229426,1.02659,0.173213,0.03
1267,1,1,0.0207053,0.0247136,1.1802,0.186584,0.03
1268,0,1,0.017067,0.0225421,0.972818,0.170189,0.03
1269,1,1,0.0214529,0.0248162,1.22281,0.187358,0.03
1270,1,1,0.020244,0.0245062,1.15391,0.185018,0.03
1271,1,1,0.0181016,0.0232224,1.03179,0.175326,0.03
1272,0,1,0.0168421,0.0224781,0.96,0.169706,0.03
1273,1,1,0.0175439,0.022865,1,0.172627,0.03
1275,1,1,0.0198403,0.0242281,1.1309,0.182918,0.03
1276,0,1,0.0190161,0.0235428,1.08392,0.177745,0.03
1277,1,1,0.0225304,0.0254259,1.28423,0.191961,0.03
1278,0,1,0.0168421,0.0224781,0.96,0.169706,0.03
1279,1,1,0.0194737,0.0241704,1.11,0.182483,0.03
1280,1,1,0.0180513,0.0231801,1.02893,0.175006,0.03
1281,1,1,0.0184211,0.0235081,1.05,0.177482,0.03
1283,0,1,0.0163158,0.0221241,0.93,0.167033,0.03
1284,1,1,0.0172228,0.022369,0.981697,0.168883,0.03
1285,1,1,0.0173684,0.0228266,0.99,0.172337,0.03
1286,1,1,0.0147368,0.0210263,0.84,0.158745,0.03
1287,1,1,0.019396,0.0236387,1.10557,0.178468,0.03
1288,1,1,0.0189064,0.023792,1.07766,0.179625,0.03
1289,1,1,0.0198106,0.0242129,1.1292,0.182804,0.03
1290,1,1,0.0163158,0.0221241,0.93,0.167033,0.03
1291,1,1,0.0166667,0.0222821,0.95,0.168226,0.03
1292,0,1,0.0235859,0.026365,1.3444,0.199051,0.03
1294,1,1,0.0150877,0.0211925,0.86,0.16,0.03
1295,1,1,0.0186082,0.0232575,1.06067,0.175591,0.03
1296,0,1,0.0168421,0.0224781,0.96,0.169706,0.03
1297,1,1,0.0206186,0.0245641,1.17526,0.185455,0.03
1298,0,1,0.0189474,0.0238416,1.08,0.18,0.03
1299,1,1,0.0157895,0.0217643,0.9,0.164317,0.03
1300,1,1,0.0182788,0.0232174,1.04189,0.175288,0.03
1301,1,1,0.0193364,0.0237148,1.10217,0.179043,0.03
1302,1,1,0.0182582,0.0230599,1.04072,0.174099,0.03
1303,1,1,0.0188204,0.0235763,1.07276,0.177997,0.03
1304,1,1,0.0166579,0.0222743,0.949501,0.168167,0.03
1305,1,1,0.0173222,0.0227684,0.987364,0.171898,0.03
1306,1,1,0.0188253,0.0237054,1.07304,0.178972,0.03
1307,1,1,0.0174836,0.0228431,0.996563,0.172462,0.03
1308,0,1,0.0152632,0.0213985,0.87,0.161555,0.03
1309,1,1,0.0189474,0.0238416,1.08,0.18,0.03
1310,1,1,0.0226956,0.0256956,1.29365,0.193998,0.03
1313,1,1,0.0188709,0.0233936,1.07564,0.176617,0.03
1315,1,1,0.0157895,0.0217643,0.9,0.164317,0.03
1316,1,1,0.0203521,0.0245146,1.16007,0.185081,0.03
1317,1,1,0.0191922,0.0238179,1.09396,0.179822,0.03
1318,0,1,0.0152632,0.0213985,0.87,0.161555,0.03
1319,0,1,0.0163158,0.0221241,0.93,0.167033,0.03
1320,1,1,0.0243072,0.0265722,1.38551,0.200616,0.03
1321,1,1,0.0191709,0.0239012,1.09274,0.18045,0.03
1322,1,1,0.0177322,0.0229092,1.01074,0.17296,0.03
1323,1,1,0.0207323,0.0243728,1.18174,0.184011,0.03
1324,1,1,0.0180702,0.0232077,1.03,0.175214,0.03
1325,1,1,0.0169359,0.0224827,0.965348,0.169741,0.03
1326,1,1,0.018031,0.0228695,1.02777,0.172661,0.03
1328,1,1,0.0239957,0.0263578,1.36776,0.198997,0.03
1329,1,1,0.0189954,0.0235583,1.08274,0.177861,0.03
1330,1,1,0.0173684,0.0228266,0.99,0.172337,0.03
1332,1,1,0.0219569,0.0251333,1.25154,0.189752,0.03
1333,1,1,0.0190023,0.0234941,1.08313,0.177376,0.03
1334,1,1,0.0189146,0.0236676,1.07813,0.178686,0.03
1335,1,1,0.0181097,0.023168,1.03225,0.174915,0.03
1336,1,1,0.0215024,0.0249067,1.22564,0.188041,0.03
1337,1,1,0.0163158,0.0221241,0.93,0.167033,0.03
1338,1,1,0.0175294,0.0228392,0.999174,0.172433,0.03
1339,1,1,0.0168421,0.0224781,0.96,0.169706,0.03
1340,1,1,0.0178556,0.0229428,1.01777,0.173214,0.03
1341,1,1,0.0213869,0.0251375,1.21905,0.189784,0.03
