Attack metrics report
Dataset: spambase
Attack: deepfool
alpha=0.005, maxiters=500

Correctly-classified originals: 2058/2301
Successfully attacked (among correct): 2058/2058
ASR (among correct): 1.0000

Changed samples among correct (any feature changed): 2058/2058
Max |delta| among correct: 0.223449

Changed samples among successful attacks: 2058/2058
Max |delta| among successful attacks: 0.223449

Summary of perturbation size (delta = X_adv - X_test) over correctly-classified originals
  MAE  : mean=0.0102056 median=0.00789513 min=0.000311123 max=0.106521
  RMSE : mean=0.01367 median=0.0107294 min=0.000472859 max=0.133514
  L1   : mean=0.581718 median=0.450022 min=0.017734 max=6.07169
  L2   : mean=0.103206 median=0.0810054 min=0.00357001 max=1.00801
  Linf : mean=0.0245019 median=0.0190094 min=0.00088995 max=0.223449

Original vs Perturbed (these can look very similar if delta is small)
Subset: correctly-classified originals
  MAE  : orig_mean=0.0158086 adv_mean=0.0216079 mean|diff|=0.00579928 max|diff|=0.0381979
  RMSE : orig_mean=0.0514402 adv_mean=0.0505443 mean|diff|=0.00215791 max|diff|=0.0290439
  L1   : orig_mean=0.901089 adv_mean=1.23165 mean|diff|=0.330559 max|diff|=2.17728
  L2   : orig_mean=0.388365 adv_mean=0.381601 mean|diff|=0.0162919 max|diff|=0.219276
  Linf : orig_mean=0.281171 adv_mean=0.2704 mean|diff|=0.014408 max|diff|=0.103539

Subset: successfully-attacked (among correct)
  MAE  : orig_mean=0.0158086 adv_mean=0.0216079 mean|diff|=0.00579928 max|diff|=0.0381979
  RMSE : orig_mean=0.0514402 adv_mean=0.0505443 mean|diff|=0.00215791 max|diff|=0.0290439
  L1   : orig_mean=0.901089 adv_mean=1.23165 mean|diff|=0.330559 max|diff|=2.17728
  L2   : orig_mean=0.388365 adv_mean=0.381601 mean|diff|=0.0162919 max|diff|=0.219276
  Linf : orig_mean=0.281171 adv_mean=0.2704 mean|diff|=0.014408 max|diff|=0.103539

Per-sample details (correctly-classified originals)
idx,attack_success,changed,mae_delta,rmse_delta,l1_delta,l2_delta,linf_delta
801,1,1,0.0219637,0.031199,1.25193,0.235547,0.0570597
802,1,1,0.00468552,0.00543659,0.267075,0.0410454,0.00837169
803,1,1,0.0100032,0.0142367,0.570182,0.107485,0.0258199
804,1,1,0.0059183,0.00896595,0.337343,0.0676915,0.0172029
806,1,1,0.00372025,0.00567184,0.212054,0.0428215,0.010882
808,1,1,0.00933681,0.0117586,0.532198,0.0887758,0.0196865
809,1,1,0.0692902,0.0858776,3.94954,0.648362,0.142307
810,1,1,0.00584921,0.00808648,0.333405,0.0610516,0.0145688
811,1,1,0.00633145,0.00853796,0.360892,0.0644602,0.0156624
814,1,1,0.00966356,0.0109652,0.550823,0.0827858,0.0174973
815,1,1,0.00962879,0.0120835,0.548841,0.0912286,0.0203901
816,1,1,0.0183111,0.0274679,1.04373,0.207378,0.0526467
817,1,1,0.0059183,0.00896595,0.337343,0.0676915,0.0172029
818,1,1,0.0101273,0.0125602,0.577256,0.0948275,0.0218076
819,1,1,0.00121579,0.00157966,0.0692999,0.0119262,0.00275204
820,1,1,0.00355176,0.00468587,0.20245,0.0353776,0.00810581
822,1,1,0.00566808,0.007327,0.32308,0.0553177,0.0126554
823,1,1,0.0974178,0.122135,5.55282,0.9221,0.204538
824,1,1,0.00992895,0.0126728,0.56595,0.0956775,0.0218046
825,1,1,0.00877848,0.0112186,0.500373,0.0846982,0.0181774
826,1,1,0.00641711,0.00771447,0.365775,0.058243,0.01292
828,1,1,0.024924,0.0345053,1.42067,0.260509,0.0611099
829,1,1,0.0116658,0.015038,0.664953,0.113534,0.0262284
830,1,1,0.0038332,0.0048725,0.218492,0.0367866,0.00811998
831,1,1,0.00357599,0.00464497,0.203831,0.0350688,0.00831858
833,1,1,0.0145226,0.020571,0.82779,0.155307,0.0376793
834,1,1,0.00740165,0.0104842,0.421894,0.0791542,0.0190029
835,1,1,0.0126903,0.01476,0.723346,0.111436,0.0273301
836,1,1,0.00040153,0.000527606,0.0228872,0.00398334,0.00093031
837,1,1,0.0210137,0.0244735,1.19778,0.184771,0.0429021
838,1,1,0.00728167,0.00996467,0.415055,0.0752316,0.0182281
840,1,1,0.0148347,0.0216765,0.845578,0.163654,0.0412457
841,1,1,0.00871471,0.0117574,0.496738,0.0887664,0.020933
842,1,1,0.00658079,0.00918238,0.375105,0.0693254,0.0162414
843,1,1,0.00932638,0.0136445,0.531604,0.103014,0.0251135
844,1,1,0.00932827,0.0104068,0.531712,0.0785697,0.0158264
845,1,1,0.017935,0.0262347,1.0223,0.198068,0.0499584
846,1,1,0.0135186,0.01896,0.770558,0.143145,0.0343897
847,1,1,0.028609,0.0335104,1.63071,0.252998,0.0527093
848,1,1,0.00887375,0.0110755,0.505804,0.0836185,0.0178763
849,1,1,0.0101461,0.0140224,0.578329,0.105867,0.0250399
850,1,1,0.00562421,0.0071109,0.32058,0.0536861,0.0124398
851,1,1,0.00726139,0.00994674,0.413899,0.0750962,0.0179559
852,1,1,0.000763164,0.00103034,0.0435003,0.00777888,0.00185034
853,1,1,0.00480243,0.00665111,0.273738,0.0502148,0.0119494
854,1,1,0.0024504,0.00348797,0.139673,0.0263336,0.00632793
855,1,1,0.0059183,0.00896595,0.337343,0.0676915,0.0172029
856,1,1,0.00796257,0.0115255,0.453866,0.087016,0.0220498
857,1,1,0.0054584,0.00801708,0.311129,0.0605276,0.014794
858,1,1,0.00578819,0.00715818,0.329927,0.0540431,0.0117923
859,1,1,0.00222834,0.00277005,0.127016,0.0209134,0.00462428
860,1,1,0.0125068,0.0165018,0.712887,0.124586,0.0302065
861,1,1,0.00358903,0.00498245,0.204575,0.0376167,0.00874057
862,1,1,0.0134911,0.016405,0.768994,0.123855,0.0297277
863,1,1,0.0119275,0.0140282,0.679866,0.105911,0.0233711
864,1,1,0.00818734,0.00933216,0.466678,0.0704563,0.0146242
865,1,1,0.00919608,0.0122352,0.524177,0.0923736,0.020802
866,1,1,0.0160264,0.0231866,0.913507,0.175055,0.0422871
867,1,1,0.0175648,0.0239836,1.00119,0.181073,0.0427178
868,1,1,0.00740892,0.00953144,0.422308,0.0719608,0.016346
870,1,1,0.0183111,0.0274679,1.04373,0.207378,0.0526467
871,1,1,0.0106762,0.0160122,0.608543,0.12089,0.0302281
872,1,1,0.00624723,0.00935698,0.356092,0.0706437,0.0173072
873,1,1,0.00767604,0.0110522,0.437534,0.0834426,0.0198335
874,1,1,0.0067234,0.00850194,0.383234,0.0641882,0.0143551
875,1,1,0.00945686,0.0134835,0.539041,0.101798,0.024958
877,1,1,0.0186824,0.025236,1.0649,0.190528,0.0441369
878,1,1,0.00546974,0.00672306,0.311775,0.050758,0.01119
879,1,1,0.0120876,0.014021,0.688996,0.105856,0.0230651
880,1,1,0.00967691,0.0135046,0.551584,0.101957,0.0245226
882,1,1,0.0059183,0.00896595,0.337343,0.0676915,0.0172029
883,1,1,0.00509936,0.00678964,0.290663,0.0512607,0.0118598
885,1,1,0.0266403,0.0389875,1.5185,0.294349,0.071708
886,1,1,0.00574375,0.00842166,0.327394,0.0635822,0.0177243
887,1,1,0.00288631,0.0034312,0.16452,0.025905,0.0055119
888,1,1,0.017935,0.0262347,1.0223,0.198068,0.0499584
889,1,1,0.00778196,0.0116328,0.443572,0.087826,0.021743
891,1,1,0.0198322,0.0253215,1.13043,0.191173,0.0438803
892,1,1,0.00617974,0.00788548,0.352245,0.0595341,0.0136669
893,1,1,0.00677764,0.00950618,0.386326,0.0717701,0.01794
894,1,1,0.0183111,0.0274679,1.04373,0.207378,0.0526467
895,1,1,0.00323863,0.00394879,0.184602,0.0298127,0.00639783
896,1,1,0.0265606,0.0356104,1.51396,0.268853,0.0629103
897,1,1,0.00790773,0.00912336,0.450741,0.0688798,0.0143953
898,1,1,0.000800891,0.00105257,0.0456508,0.00794669,0.00186491
899,1,1,0.00737331,0.00997285,0.420279,0.0752934,0.0181076
900,1,1,0.00843729,0.0115162,0.480926,0.0869454,0.0210063
901,1,1,0.00902928,0.0124663,0.514669,0.0941187,0.0238582
902,1,1,0.0118669,0.0170966,0.676415,0.129076,0.0315345
905,1,1,0.00479194,0.0071081,0.273141,0.053665,0.0136367
906,1,1,0.00948978,0.0111516,0.540918,0.0841927,0.0181435
908,1,1,0.00164857,0.00211786,0.0939683,0.0159895,0.00369962
909,1,1,0.021364,0.0297692,1.21775,0.224752,0.0533042
910,1,1,0.00293808,0.00436053,0.16747,0.0329213,0.00822621
912,1,1,0.0107782,0.0143134,0.614355,0.108064,0.0245382
913,1,1,0.0149266,0.0205488,0.850818,0.15514,0.0375812
914,1,1,0.00417717,0.00618504,0.238099,0.046696,0.0118286
915,1,1,0.0137075,0.01836,0.781329,0.138615,0.0326735
916,1,1,0.0199798,0.0232539,1.13885,0.175563,0.0408594
917,1,1,0.0111115,0.013514,0.633358,0.102029,0.0220353
918,1,1,0.0248528,0.0288941,1.41661,0.218146,0.0518703
919,1,1,0.0085746,0.0116629,0.488752,0.0880533,0.020895
920,1,1,0.0109082,0.0157667,0.621767,0.119036,0.0289935
921,1,1,0.00569176,0.00734986,0.32443,0.0554902,0.0127696
922,1,1,0.0163126,0.0202935,0.929819,0.153212,0.0326046
923,1,1,0.0105421,0.0127236,0.600902,0.0960611,0.0200225
924,1,1,0.00832267,0.00992568,0.474392,0.0749372,0.016404
926,1,1,0.00462079,0.00650646,0.263385,0.0491227,0.0117628
927,1,1,0.00585671,0.00847049,0.333832,0.0639508,0.015651
928,1,1,0.0015838,0.00207737,0.0902768,0.0156838,0.00369392
930,1,1,0.0132365,0.018161,0.754478,0.137113,0.0330096
931,1,1,0.00853528,0.0127446,0.486511,0.0962193,0.0248348
932,1,1,0.0177289,0.0222631,1.01055,0.168082,0.0370753
933,1,1,0.00133538,0.00195466,0.0761165,0.0147573,0.00363196
934,1,1,0.000757873,0.00102465,0.0431988,0.00773597,0.0018069
935,1,1,0.0241893,0.0326573,1.37879,0.246557,0.0560793
936,1,1,0.00624603,0.00902699,0.356024,0.0681523,0.0164738
937,1,1,0.00545861,0.00731228,0.311141,0.0552065,0.0127874
940,1,1,0.0107323,0.0155752,0.611741,0.11759,0.0294489
941,1,1,0.0162537,0.0211265,0.926462,0.159502,0.0409378
942,1,1,0.00220409,0.00305867,0.125633,0.0230925,0.00545045
943,1,1,0.0247005,0.0325947,1.40793,0.246084,0.0574967
944,1,1,0.0301563,0.0351573,1.71891,0.265432,0.0556557
945,1,1,0.00562631,0.00736461,0.3207,0.0556016,0.0126589
946,1,1,0.0059183,0.00896595,0.337343,0.0676915,0.0172029
947,1,1,0.00719411,0.00892906,0.410064,0.0674129,0.0153784
948,1,1,0.000711355,0.000974077,0.0405472,0.00735412,0.0017732
949,1,1,0.0080738,0.0116766,0.460207,0.0881564,0.0220844
950,1,1,0.0147381,0.0196894,0.840073,0.148652,0.0343197
951,1,1,0.010362,0.0132402,0.590637,0.0999611,0.022561
952,1,1,0.0296104,0.0436033,1.68779,0.329198,0.0829581
954,1,1,0.00424942,0.00635918,0.242217,0.0480107,0.0119289
955,1,1,0.00283902,0.00368506,0.161824,0.0278216,0.00637406
956,1,1,0.017875,0.0231892,1.01887,0.175075,0.042082
957,1,1,0.0343863,0.0506776,1.96002,0.382608,0.0986955
959,1,1,0.0113799,0.0159278,0.648652,0.120252,0.0288639
962,1,1,0.0189698,0.0214939,1.08128,0.162276,0.0350045
963,1,1,0.00636318,0.00923843,0.362701,0.0697486,0.0172115
964,1,1,0.014681,0.0208294,0.836819,0.157259,0.0375281
965,1,1,0.0160684,0.0189249,0.915898,0.14288,0.0305521
966,1,1,0.00397426,0.00584072,0.226533,0.0440965,0.0108577
967,1,1,0.00665771,0.00990381,0.379489,0.0747721,0.0189772
968,1,1,0.0206401,0.0283947,1.17649,0.214375,0.0559882
970,1,1,0.0122587,0.0142411,0.698746,0.107518,0.0260387
971,1,1,0.00589597,0.00839005,0.33607,0.0633435,0.0158127
972,1,1,0.0166921,0.0225361,0.951447,0.170144,0.040544
973,1,1,0.0059183,0.00896595,0.337343,0.0676915,0.0172029
974,1,1,0.00394148,0.0049302,0.224664,0.0372222,0.00823405
975,1,1,0.00597387,0.00784086,0.340511,0.0591972,0.0135487
976,1,1,0.0291692,0.0398307,1.66264,0.300715,0.072612
977,1,1,0.00543839,0.00796867,0.309988,0.0601622,0.0146375
978,1,1,0.0070905,0.00904485,0.404158,0.0682871,0.0158209
979,1,1,0.00699528,0.0104685,0.398731,0.0790354,0.0199411
981,1,1,0.00936658,0.0139075,0.533895,0.104999,0.0267226
983,1,1,0.0114247,0.0160063,0.651207,0.120845,0.0288622
984,1,1,0.0454587,0.0676913,2.59115,0.511058,0.129983
985,1,1,0.00940137,0.0122291,0.535878,0.0923275,0.0210358
986,1,1,0.0037191,0.00566982,0.211989,0.0428062,0.010879
987,1,1,0.00674126,0.00937929,0.384252,0.0708121,0.0174096
988,1,1,0.0123718,0.0156866,0.705194,0.118431,0.0278894
989,1,1,0.00234944,0.00283835,0.133918,0.0214291,0.00464187
990,1,1,0.0207955,0.0300725,1.18535,0.227043,0.0557796
991,1,1,0.00509056,0.00622285,0.290162,0.0469815,0.0102352
992,1,1,0.00311809,0.00413065,0.177731,0.0311857,0.00729131
993,1,1,0.00707698,0.0105362,0.403388,0.0795468,0.0199519
994,1,1,0.00714541,0.00892064,0.407288,0.0673493,0.0153436
995,1,1,0.0120911,0.0140151,0.68919,0.105811,0.0231045
996,1,1,0.00623136,0.00895858,0.355188,0.0676358,0.0162861
997,1,1,0.0059183,0.00896595,0.337343,0.0676915,0.0172029
998,1,1,0.0183111,0.0274679,1.04373,0.207378,0.0526467
999,1,1,0.00218868,0.00333035,0.124755,0.0251436,0.00648106
1000,1,1,0.0102618,0.0136685,0.584924,0.103195,0.0236315
1001,1,1,0.00428888,0.00631968,0.244466,0.0477125,0.0118989
1005,1,1,0.0100142,0.0114209,0.570807,0.0862259,0.0174565
1006,1,1,0.00843956,0.012571,0.481055,0.0949089,0.0235453
1007,1,1,0.023774,0.031832,1.35512,0.240326,0.054593
1008,1,1,0.01352,0.0161041,0.770639,0.121583,0.0252791
1009,1,1,0.00927094,0.011601,0.528444,0.0875856,0.0186785
1010,1,1,0.0312293,0.041741,1.78007,0.315138,0.0743085
1012,1,1,0.000314285,0.000472859,0.0179143,0.00357001,0.000904829
1013,1,1,0.0146703,0.0219502,0.836207,0.16572,0.0417685
1014,1,1,0.00810357,0.0121371,0.461904,0.0916333,0.0228461
1015,1,1,0.00563517,0.00777135,0.321205,0.0586724,0.0136871
1016,1,1,0.0044619,0.00644508,0.254328,0.0486593,0.0117764
1018,1,1,0.0059183,0.00896595,0.337343,0.0676915,0.0172029
1019,1,1,0.00222315,0.00277991,0.12672,0.0209878,0.00475493
1020,1,1,0.00332409,0.00424611,0.189473,0.0320574,0.00742071
1021,1,1,0.0159167,0.0186229,0.907251,0.1406,0.0305467
1022,1,1,0.0188389,0.021797,1.07382,0.164563,0.0388627
1024,1,1,0.0139776,0.0198367,0.796721,0.149764,0.0348392
1025,1,1,0.0072662,0.00969743,0.414174,0.073214,0.0173038
1026,1,1,0.0116061,0.0163302,0.66155,0.12329,0.0300067
1027,1,1,0.0182223,0.0253842,1.03867,0.191647,0.0455041
1028,1,1,0.0203243,0.0294735,1.15849,0.22252,0.0545823
1029,1,1,0.00231863,0.00311044,0.132162,0.0234833,0.0055185
1030,1,1,0.00843185,0.00958957,0.480615,0.0723997,0.0151307
1031,1,1,0.00544643,0.00713965,0.310446,0.0539032,0.0129393
1032,1,1,0.0133832,0.0168333,0.76284,0.127088,0.0287522
1033,1,1,0.00983765,0.0127953,0.560746,0.096602,0.0218079
1034,1,1,0.0106761,0.0149363,0.60854,0.112767,0.0263235
1035,1,1,0.0204366,0.0301589,1.16488,0.227694,0.0588448
1036,1,1,0.0123085,0.0168556,0.701586,0.127257,0.0326668
1037,1,1,0.017935,0.0262347,1.0223,0.198068,0.0499584
1038,1,1,0.00911259,0.0105428,0.519417,0.0795961,0.0162637
1040,1,1,0.0157439,0.0203368,0.8974,0.153539,0.0375703
1041,1,1,0.00179579,0.00250854,0.10236,0.0189391,0.00467259
1042,1,1,0.00229949,0.00337667,0.131071,0.0254933,0.00637677
1043,1,1,0.0183111,0.0274679,1.04373,0.207378,0.0526467
1044,1,1,0.00371173,0.00467923,0.211569,0.0353274,0.00846235
1045,1,1,0.0014452,0.00203227,0.0823763,0.0153433,0.00365127
1046,1,1,0.00941388,0.0133118,0.536591,0.100502,0.0246281
1047,1,1,0.00625403,0.00839897,0.35648,0.0634108,0.0151202
1048,1,1,0.0103243,0.0154117,0.588483,0.116356,0.0291693
1049,1,1,0.00614309,0.00755577,0.350156,0.0570448,0.0128344
1050,1,1,0.0169904,0.0194911,0.96845,0.147155,0.0331698
1051,1,1,0.0180623,0.0209123,1.02955,0.157885,0.0394637
1052,1,1,0.00129603,0.00163974,0.0738737,0.0123797,0.00277472
1053,1,1,0.00777323,0.0102014,0.443074,0.0770187,0.0176884
1054,1,1,0.00238277,0.00341691,0.135818,0.0257971,0.00637413
1055,1,1,0.0131406,0.0193927,0.749012,0.146412,0.0370432
1056,1,1,0.00236516,0.00343046,0.134814,0.0258994,0.00643533
1057,1,1,0.012795,0.0161245,0.729316,0.121737,0.0304192
1058,1,1,0.00754952,0.0094555,0.430323,0.0713874,0.0158219
1059,1,1,0.0118079,0.0133121,0.673051,0.100504,0.0217743
1060,1,1,0.0190756,0.0226137,1.08731,0.17073,0.0361169
1061,1,1,0.0296928,0.0347457,1.69249,0.262324,0.0556357
1062,1,1,0.00791513,0.0117051,0.451162,0.0883715,0.0218546
1063,1,1,0.0143838,0.0204563,0.819878,0.154441,0.0380882
1064,1,1,0.0161865,0.0242478,0.922631,0.183067,0.0462308
1065,1,1,0.0051417,0.00769175,0.293077,0.0580715,0.0146045
1066,1,1,0.00810225,0.0114375,0.461828,0.0863514,0.0210797
1069,1,1,0.0118436,0.0168142,0.675084,0.126945,0.030597
1070,1,1,0.011393,0.0129507,0.6494,0.0977756,0.0201196
1071,1,1,0.0117942,0.017274,0.672272,0.130416,0.0316947
1073,1,1,0.0186114,0.0236774,1.06085,0.17876,0.039702
1074,1,1,0.00276947,0.00426855,0.15786,0.0322269,0.00837432
1075,1,1,0.00505652,0.00667232,0.288222,0.0503749,0.0114771
1076,1,1,0.0106985,0.0138045,0.609817,0.104221,0.0250615
1077,1,1,0.0157184,0.0223506,0.89595,0.168743,0.0405818
1078,1,1,0.00763524,0.0100656,0.435209,0.0759935,0.0173052
1079,1,1,0.00178075,0.00250262,0.101503,0.0188943,0.00457858
1080,1,1,0.0122849,0.015868,0.700242,0.119801,0.027524
1081,1,1,0.00142299,0.00201925,0.0811103,0.015245,0.00371533
1082,1,1,0.0233425,0.0276692,1.33052,0.208898,0.0443392
1083,1,1,0.0143557,0.0206498,0.818276,0.155902,0.0377249
1084,1,1,0.0156997,0.018209,0.894885,0.137475,0.0297579
1085,1,1,0.0112994,0.0157894,0.644067,0.119208,0.0280859
1086,1,1,0.00854731,0.0114306,0.487196,0.0862988,0.0214616
1088,1,1,0.0185191,0.0241706,1.05559,0.182484,0.0445092
1089,1,1,0.00320665,0.00455102,0.182779,0.0343595,0.0081555
1090,1,1,0.017935,0.0262347,1.0223,0.198068,0.0499584
1091,1,1,0.0080121,0.0108505,0.45669,0.0819192,0.0190483
1092,1,1,0.00834509,0.011798,0.47567,0.0890728,0.022165
1093,1,1,0.011861,0.01703,0.676075,0.128574,0.0315907
1094,1,1,0.00932908,0.0104081,0.531758,0.0785794,0.0158165
1095,1,1,0.0118888,0.0135173,0.677662,0.102053,0.0210374
1096,1,1,0.0059183,0.00896595,0.337343,0.0676915,0.0172029
1097,1,1,0.00587129,0.00878987,0.334664,0.0663621,0.0164657
1098,1,1,0.00903203,0.0134197,0.514826,0.101316,0.0257706
1099,1,1,0.00691803,0.0100236,0.394328,0.0756761,0.0184981
1100,1,1,0.0129367,0.0172243,0.737392,0.130041,0.0331366
1101,1,1,0.0033625,0.00400783,0.191663,0.0302584,0.00632845
1103,1,1,0.00346034,0.00521072,0.19724,0.0393401,0.0100722
1104,1,1,0.0171334,0.0257378,0.976601,0.194316,0.04917
1105,1,1,0.00612887,0.00784389,0.349346,0.05922,0.0140793
1106,1,1,0.0104478,0.0146978,0.595525,0.110966,0.026147
1107,1,1,0.00166618,0.00214113,0.0949724,0.0161652,0.00380977
1108,1,1,0.000479886,0.000576385,0.0273535,0.00435161,0.000928889
1109,1,1,0.00468019,0.00666923,0.266771,0.0503516,0.0122258
1110,1,1,0.00152231,0.00202756,0.0867719,0.0153078,0.003673
1111,1,1,0.0102082,0.0128784,0.581867,0.09723,0.0229968
1112,1,1,0.0059183,0.00896595,0.337343,0.0676915,0.0172029
1113,1,1,0.0183111,0.0274679,1.04373,0.207378,0.0526467
1114,1,1,0.0037696,0.00479344,0.214867,0.0361897,0.00822749
1115,1,1,0.00418914,0.00598805,0.238781,0.0452088,0.0109082
1116,1,1,0.0109645,0.0141342,0.624975,0.106711,0.0245044
1117,1,1,0.00761729,0.0110568,0.434186,0.0834772,0.0209466
1118,1,1,0.00551731,0.00752848,0.314487,0.0568388,0.013647
1119,1,1,0.00431106,0.00605504,0.245731,0.0457145,0.0108832
1120,1,1,0.00485667,0.00694247,0.27683,0.0524145,0.0128104
1122,1,1,0.00801497,0.0104134,0.456853,0.0786198,0.0183346
1123,1,1,0.017935,0.0262347,1.0223,0.198068,0.0499584
1124,1,1,0.00254947,0.00346505,0.14532,0.0261606,0.00630468
1126,1,1,0.00260284,0.00299876,0.148362,0.0226402,0.00470011
1127,1,1,0.0221282,0.0251569,1.26131,0.18993,0.0435489
1128,1,1,0.0182142,0.0231656,1.03821,0.174896,0.0387716
1129,1,1,0.0243689,0.027895,1.38902,0.210602,0.0434882
1130,1,1,0.0100039,0.0141763,0.570221,0.107029,0.0252474
1133,1,1,0.0216659,0.0325333,1.23495,0.245621,0.0626663
1135,1,1,0.00928986,0.011047,0.529522,0.0834028,0.0181617
1136,1,1,0.00610282,0.00897429,0.347861,0.0677544,0.0167243
1137,1,1,0.0183111,0.0274679,1.04373,0.207378,0.0526467
1139,1,1,0.0118024,0.0138637,0.672734,0.104669,0.0228202
1141,1,1,0.0141097,0.0190552,0.804254,0.143863,0.0340166
1142,1,1,0.0252089,0.0295532,1.43691,0.223122,0.0450018
1143,1,1,0.00310346,0.0041184,0.176897,0.0310932,0.00726525
1144,1,1,0.0222958,0.0264142,1.27086,0.199423,0.0424969
1145,1,1,0.0117873,0.0157535,0.671873,0.118936,0.0280523
1146,1,1,0.00744437,0.00927033,0.424329,0.0699895,0.0162931
1147,1,1,0.00225652,0.00277786,0.128622,0.0209724,0.0046685
1148,1,1,0.00638159,0.00906247,0.36375,0.0684201,0.016422
1149,1,1,0.0028843,0.00403212,0.164405,0.0304419,0.007516
1150,1,1,0.0059183,0.00896595,0.337343,0.0676915,0.0172029
1151,1,1,0.00380944,0.00544639,0.217138,0.0411194,0.0104588
1152,1,1,0.00671768,0.00958454,0.382908,0.0723617,0.0177859
1153,1,1,0.000345178,0.000490806,0.0196751,0.0037055,0.000909799
1154,1,1,0.00307743,0.00421656,0.175413,0.0318344,0.00716062
1155,1,1,0.00728023,0.0107076,0.414973,0.0808408,0.0198635
1156,1,1,0.00194243,0.00290309,0.110718,0.0219178,0.00542897
1157,1,1,0.0059183,0.00896595,0.337343,0.0676915,0.0172029
1158,1,1,0.00972691,0.0133331,0.554434,0.100663,0.0240427
1159,1,1,0.00570945,0.0081421,0.325439,0.0614715,0.0146171
1160,1,1,0.00636477,0.00858192,0.362792,0.0647921,0.0153121
1161,1,1,0.00934182,0.0137541,0.532484,0.103841,0.0266674
1162,1,1,0.00739577,0.0103442,0.421559,0.0780966,0.018118
1163,1,1,0.0281013,0.0328575,1.60177,0.248068,0.053354
1164,1,1,0.0201721,0.0282181,1.14981,0.213042,0.0500106
1166,1,1,0.00413726,0.00500702,0.235824,0.0378021,0.00840652
1167,1,1,0.00719553,0.00893022,0.410145,0.0674217,0.0153437
1169,1,1,0.106521,0.133514,6.07169,1.00801,0.223449
1170,1,1,0.00358903,0.00498245,0.204575,0.0376167,0.00874057
1171,1,1,0.0208656,0.0242455,1.18934,0.18305,0.0419029
1172,1,1,0.0111496,0.0158193,0.635529,0.119433,0.0286982
1173,1,1,0.00357654,0.00437174,0.203863,0.0330059,0.00735786
1175,1,1,0.0208425,0.0313598,1.18802,0.236761,0.060402
1176,1,1,0.00188931,0.00228591,0.107691,0.0172582,0.00368515
1177,1,1,0.0049815,0.00734187,0.283946,0.0554299,0.0137406
1178,1,1,0.0268384,0.0331624,1.52979,0.250371,0.0619912
1179,1,1,0.00845305,0.0126398,0.481824,0.0954282,0.0236102
1180,1,1,0.0183095,0.0274653,1.04364,0.207358,0.052652
1181,1,1,0.00663586,0.00961008,0.378244,0.0725545,0.0179063
1182,1,1,0.00791835,0.0113526,0.451346,0.0857099,0.0211437
1183,1,1,0.00671662,0.00849703,0.382847,0.0641512,0.0143944
1184,1,1,0.0104898,0.0137722,0.597917,0.103978,0.0261997
1185,1,1,0.00939597,0.0118337,0.53557,0.0893426,0.0210803
1187,1,1,0.0151111,0.0221592,0.861331,0.167298,0.0410845
1188,1,1,0.00714581,0.0089204,0.407311,0.0673475,0.0153383
1189,1,1,0.0134305,0.0200883,0.765536,0.151664,0.0382255
1190,1,1,0.00254261,0.00295352,0.144929,0.0222986,0.00471858
1191,1,1,0.00695683,0.00872139,0.396539,0.0658451,0.0147051
1192,1,1,0.0142622,0.0199163,0.812943,0.150365,0.0365465
1193,1,1,0.00821611,0.0109981,0.468318,0.0830337,0.0199178
1194,1,1,0.0135702,0.019079,0.773502,0.144043,0.033878
1195,1,1,0.0183111,0.0274679,1.04373,0.207378,0.0526467
1196,1,1,0.00529305,0.00682006,0.301704,0.0514903,0.0117687
1197,1,1,0.00960552,0.0133891,0.547514,0.101086,0.026686
1198,1,1,0.0191899,0.0245205,1.09382,0.185125,0.0407161
1199,1,1,0.0205888,0.0231327,1.17356,0.174648,0.0397788
1200,1,1,0.00567219,0.00705008,0.323315,0.0532269,0.0118917
1201,1,1,0.0219281,0.0280875,1.2499,0.212056,0.0491611
1202,1,1,0.00385747,0.00505338,0.219876,0.0381522,0.00931012
1203,1,1,0.00464581,0.00658955,0.264811,0.04975,0.0119918
1204,1,1,0.0221433,0.0256873,1.26217,0.193935,0.0480832
1205,1,1,0.019239,0.0221355,1.09662,0.167119,0.0408437
1206,1,1,0.00496518,0.00704539,0.283015,0.0531915,0.0126676
1208,1,1,0.0291561,0.0413347,1.6619,0.31207,0.0741313
1209,1,1,0.00407574,0.00503784,0.232317,0.0380348,0.00814291
1210,1,1,0.0193769,0.0270258,1.10448,0.20404,0.0487746
1211,1,1,0.00456655,0.0068305,0.260294,0.0515692,0.0127584
1212,1,1,0.000760571,0.00102909,0.0433526,0.00776949,0.0018375
1213,1,1,0.00290332,0.00412986,0.165489,0.0311798,0.00730866
1214,1,1,0.0187339,0.0251266,1.06783,0.189701,0.0529805
1216,1,1,0.00437636,0.00661976,0.249453,0.0499781,0.0126641
1217,1,1,0.0061633,0.00850015,0.351308,0.0641747,0.015737
1219,1,1,0.00432183,0.00516643,0.246344,0.0390057,0.00826435
1220,1,1,0.0059183,0.00896595,0.337343,0.0676915,0.0172029
1221,1,1,0.00344394,0.00462433,0.196305,0.034913,0.00811676
1222,1,1,0.00402579,0.0056111,0.22947,0.0423628,0.0103523
1223,1,1,0.00192606,0.00252259,0.109785,0.0190452,0.00467629
1224,1,1,0.000480537,0.00057993,0.0273906,0.00437838,0.000949992
1225,1,1,0.00763316,0.0111946,0.43509,0.084517,0.0208472
