Attack metrics report
Dataset: spambase
Attack: pgd
epsilon=0.02

Correctly-classified originals: 2058/2301
Successfully attacked (among correct): 1418/2058
ASR (among correct): 0.6890

Changed samples among correct (any feature changed): 2058/2058
Max |delta| among correct: 0.02

Changed samples among successful attacks: 1418/1418
Max |delta| among successful attacks: 0.02

Summary of perturbation size (delta = X_adv - X_test) over correctly-classified originals
  MAE  : mean=0.0124643 median=0.0119298 min=0.00982456 max=0.0181343
  RMSE : mean=0.0156581 median=0.0154367 min=0.0140175 max=0.0188479
  L1   : mean=0.710467 median=0.68 min=0.56 max=1.03366
  L2   : mean=0.118216 median=0.116544 min=0.10583 max=0.142299
  Linf : mean=0.02 median=0.02 min=0.02 max=0.02

Original vs Perturbed (these can look very similar if delta is small)
Subset: correctly-classified originals
  MAE  : orig_mean=0.0158086 adv_mean=0.0234138 mean|diff|=0.00760526 max|diff|=0.0112281
  RMSE : orig_mean=0.0514402 adv_mean=0.0518428 mean|diff|=0.00359686 max|diff|=0.0140175
  L1   : orig_mean=0.901089 adv_mean=1.33459 mean|diff|=0.4335 max|diff|=0.64
  L2   : orig_mean=0.388365 adv_mean=0.391404 mean|diff|=0.0271557 max|diff|=0.10583
  Linf : orig_mean=0.281171 adv_mean=0.272842 mean|diff|=0.0189788 max|diff|=0.02

Subset: successfully-attacked (among correct)
  MAE  : orig_mean=0.0129702 adv_mean=0.0208412 mean|diff|=0.00787098 max|diff|=0.0112281
  RMSE : orig_mean=0.0403929 adv_mean=0.0421104 mean|diff|=0.00400126 max|diff|=0.0140175
  L1   : orig_mean=0.739303 adv_mean=1.18795 mean|diff|=0.448646 max|diff|=0.64
  L2   : orig_mean=0.30496 adv_mean=0.317926 mean|diff|=0.0302089 max|diff|=0.10583
  Linf : orig_mean=0.214502 adv_mean=0.209853 mean|diff|=0.0187252 max|diff|=0.02

Per-sample details (correctly-classified originals)
idx,attack_success,changed,mae_delta,rmse_delta,l1_delta,l2_delta,linf_delta
880,1,1,0.0115789,0.0152177,0.66,0.114891,0.02
882,1,1,0.00982456,0.0140175,0.56,0.10583,0.02
883,1,1,0.01232,0.0156735,0.702242,0.118332,0.02
885,0,1,0.0105263,0.0145095,0.6,0.109545,0.02
886,1,1,0.0105319,0.0145096,0.600316,0.109545,0.02
887,1,1,0.014345,0.0166775,0.817665,0.125913,0.02
888,0,1,0.0101754,0.0142656,0.58,0.107703,0.02
889,1,1,0.0101754,0.0142656,0.58,0.107703,0.02
891,0,1,0.0137989,0.016566,0.786536,0.125071,0.02
892,1,1,0.0128043,0.0156645,0.729847,0.118265,0.02
893,1,1,0.0113779,0.0150086,0.648542,0.113313,0.02
894,0,1,0.0101754,0.0142656,0.58,0.107703,0.02
895,1,1,0.0140142,0.0165852,0.798807,0.125216,0.02
896,0,1,0.0122807,0.0156721,0.7,0.118322,0.02
897,1,1,0.0161271,0.0176556,0.919242,0.133297,0.02
898,1,1,0.0115124,0.0150305,0.656209,0.113478,0.02
899,1,1,0.0116654,0.0150323,0.664925,0.113492,0.02
900,1,1,0.0118271,0.0152773,0.674146,0.115341,0.02
901,1,1,0.0121353,0.0154746,0.691712,0.116831,0.02
902,0,1,0.0108772,0.0147494,0.62,0.111355,0.02
905,1,1,0.0104777,0.014447,0.597227,0.109072,0.02
906,1,1,0.0161174,0.0178138,0.918693,0.134492,0.02
908,1,1,0.0121965,0.0154919,0.6952,0.116961,0.02
909,0,1,0.0115789,0.0152177,0.66,0.114891,0.02
910,1,1,0.0115789,0.0152177,0.66,0.114891,0.02
912,1,1,0.0122807,0.0156721,0.7,0.118322,0.02
913,0,1,0.0119298,0.0154466,0.68,0.116619,0.02
914,1,1,0.010744,0.0146023,0.612408,0.110245,0.02
915,0,1,0.0125386,0.0157926,0.714701,0.119231,0.02
916,0,1,0.0165822,0.0178943,0.945186,0.135099,0.02
917,1,1,0.0156037,0.0174889,0.88941,0.132038,0.02
918,0,1,0.0162795,0.0179468,0.927931,0.135495,0.02
919,1,1,0.012182,0.0155549,0.694375,0.117437,0.02
920,0,1,0.0108772,0.0147494,0.62,0.111355,0.02
921,1,1,0.0130123,0.0159867,0.741699,0.120697,0.02
922,0,1,0.014386,0.0169623,0.82,0.128062,0.02
923,1,1,0.0157748,0.0176043,0.899166,0.132909,0.02
924,1,1,0.0152118,0.0171375,0.867073,0.129386,0.02
926,1,1,0.0115423,0.0150972,0.657909,0.113982,0.02
927,1,1,0.0112281,0.0149854,0.64,0.113137,0.02
928,1,1,0.0116956,0.0151315,0.666651,0.11424,0.02
930,0,1,0.0117948,0.0153048,0.672305,0.115548,0.02
931,1,1,0.0101754,0.0142656,0.58,0.107703,0.02
932,0,1,0.014386,0.0169623,0.82,0.128062,0.02
933,1,1,0.0112281,0.0149854,0.64,0.113137,0.02
934,1,1,0.0121308,0.0154781,0.691454,0.116857,0.02
935,0,1,0.0119298,0.0154466,0.68,0.116619,0.02
936,1,1,0.0112281,0.0149854,0.64,0.113137,0.02
937,1,1,0.0119037,0.0152728,0.678512,0.115307,0.02
940,0,1,0.0108772,0.0147494,0.62,0.111355,0.02
941,0,1,0.0139077,0.0165199,0.79274,0.124722,0.02
942,1,1,0.0117786,0.0152922,0.671382,0.115454,0.02
943,0,1,0.0126316,0.0158944,0.72,0.12,0.02
944,0,1,0.0163338,0.0180261,0.931027,0.136094,0.02
945,1,1,0.0128852,0.0158948,0.734457,0.120003,0.02
946,1,1,0.00982456,0.0140175,0.56,0.10583,0.02
947,1,1,0.0145372,0.0169262,0.82862,0.12779,0.02
948,1,1,0.0109342,0.0147532,0.623251,0.111384,0.02
949,1,1,0.0108772,0.0147494,0.62,0.111355,0.02
950,0,1,0.0125429,0.0157966,0.714947,0.119262,0.02
951,1,1,0.0133806,0.0161743,0.762692,0.122113,0.02
952,0,1,0.0101754,0.0142656,0.58,0.107703,0.02
954,1,1,0.0108772,0.0147494,0.62,0.111355,0.02
955,1,1,0.0133472,0.0161907,0.76079,0.122237,0.02
956,0,1,0.0140285,0.0166527,0.799625,0.125725,0.02
957,0,1,0.0101754,0.0142656,0.58,0.107703,0.02
959,0,1,0.0114439,0.0150737,0.652305,0.113804,0.02
962,0,1,0.0172227,0.0183765,0.981692,0.138739,0.02
963,1,1,0.0108772,0.0147494,0.62,0.111355,0.02
964,0,1,0.0112281,0.0149854,0.64,0.113137,0.02
965,0,1,0.0154539,0.0173131,0.880873,0.130711,0.02
966,1,1,0.0108772,0.0147494,0.62,0.111355,0.02
967,1,1,0.0101754,0.0142656,0.58,0.107703,0.02
968,0,1,0.0113263,0.014995,0.645599,0.113209,0.02
970,1,1,0.0163356,0.017818,0.93113,0.134523,0.02
971,1,1,0.0111452,0.0148876,0.635279,0.112399,0.02
972,0,1,0.0127545,0.0159037,0.727004,0.120071,0.02
973,1,1,0.00982456,0.0140175,0.56,0.10583,0.02
974,1,1,0.0135175,0.0163338,0.770495,0.123317,0.02
975,1,1,0.0132174,0.0161762,0.75339,0.122128,0.02
976,0,1,0.0119298,0.0154466,0.68,0.116619,0.02
977,1,1,0.0108772,0.0147494,0.62,0.111355,0.02
978,1,1,0.0126869,0.0156262,0.723155,0.117975,0.02
979,1,1,0.0101754,0.0142656,0.58,0.107703,0.02
981,0,1,0.0101754,0.0142656,0.58,0.107703,0.02
983,0,1,0.0115789,0.0152177,0.66,0.114891,0.02
984,0,1,0.0101754,0.0142656,0.58,0.107703,0.02
985,1,1,0.0138228,0.0165701,0.787899,0.125101,0.02
986,1,1,0.0105263,0.0145095,0.6,0.109545,0.02
987,1,1,0.0112596,0.0148598,0.641797,0.112189,0.02
988,1,1,0.014892,0.0171678,0.848846,0.129614,0.02
989,1,1,0.0139666,0.0164861,0.796096,0.124468,0.02
990,0,1,0.0108772,0.0147494,0.62,0.111355,0.02
991,1,1,0.0144007,0.0168168,0.820841,0.126964,0.02
992,1,1,0.0127361,0.0159088,0.725957,0.120108,0.02
993,1,1,0.0101754,0.0142656,0.58,0.107703,0.02
994,1,1,0.0144923,0.0169276,0.826062,0.1278,0.02
995,1,1,0.0165231,0.0178297,0.941819,0.134611,0.02
996,1,1,0.0112281,0.0149854,0.64,0.113137,0.02
997,1,1,0.00982456,0.0140175,0.56,0.10583,0.02
998,0,1,0.0101754,0.0142656,0.58,0.107703,0.02
999,1,1,0.0108772,0.0147494,0.62,0.111355,0.02
1000,1,1,0.0129104,0.0160332,0.735894,0.121048,0.02
1001,1,1,0.0108772,0.0147494,0.62,0.111355,0.02
1005,1,1,0.0172861,0.0183892,0.985305,0.138835,0.02
1006,1,1,0.0101754,0.0142656,0.58,0.107703,0.02
1007,0,1,0.0126045,0.0158616,0.718458,0.119753,0.02
1008,1,1,0.0156644,0.0176421,0.892873,0.133195,0.02
1009,1,1,0.0148085,0.0171764,0.844085,0.129679,0.02
1010,0,1,0.0126316,0.0158944,0.72,0.12,0.02
1012,1,1,0.0110526,0.0148087,0.63,0.111803,0.02
1013,0,1,0.0101754,0.0142656,0.58,0.107703,0.02
1014,1,1,0.0101754,0.0142656,0.58,0.107703,0.02
1015,1,1,0.0116068,0.0151338,0.661587,0.114258,0.02
1016,1,1,0.0112077,0.0148557,0.638839,0.112158,0.02
1018,1,1,0.00982456,0.0140175,0.56,0.10583,0.02
1019,1,1,0.013601,0.0163912,0.775256,0.123751,0.02
1020,1,1,0.0128773,0.0159171,0.734004,0.120171,0.02
1021,0,1,0.0169438,0.018287,0.965797,0.138064,0.02
1022,0,1,0.0170283,0.0183692,0.970612,0.138684,0.02
1024,0,1,0.0112281,0.0149854,0.64,0.113137,0.02
1025,1,1,0.0119819,0.0152326,0.68297,0.115004,0.02
1026,0,1,0.0115789,0.0152177,0.66,0.114891,0.02
1027,0,1,0.0115789,0.0152177,0.66,0.114891,0.02
1028,0,1,0.0108772,0.0147494,0.62,0.111355,0.02
1029,1,1,0.0127545,0.0158869,0.727007,0.119944,0.02
1030,1,1,0.0167897,0.0179757,0.957011,0.135714,0.02
1031,1,1,0.01299,0.0159744,0.74043,0.120604,0.02
1032,0,1,0.0149899,0.0172662,0.854425,0.130357,0.02
1033,1,1,0.0137767,0.0164726,0.785274,0.124366,0.02
1034,0,1,0.0115789,0.0152177,0.66,0.114891,0.02
1035,0,1,0.00982788,0.0140176,0.560189,0.10583,0.02
1036,0,1,0.0126468,0.0158132,0.720866,0.119387,0.02
1037,0,1,0.0101754,0.0142656,0.58,0.107703,0.02
1038,1,1,0.016626,0.018003,0.947682,0.135919,0.02
1040,0,1,0.0141041,0.0167595,0.803935,0.126532,0.02
1041,1,1,0.0119298,0.0154466,0.68,0.116619,0.02
1042,1,1,0.0107024,0.0145703,0.610034,0.110003,0.02
1043,0,1,0.0101754,0.0142656,0.58,0.107703,0.02
1044,1,1,0.0127438,0.0156799,0.726394,0.118381,0.02
1045,1,1,0.0116506,0.0152273,0.664082,0.114964,0.02
1046,1,1,0.0112281,0.0149854,0.64,0.113137,0.02
1047,1,1,0.0124688,0.015713,0.710723,0.118631,0.02
1048,0,1,0.0101754,0.0142656,0.58,0.107703,0.02
1049,1,1,0.0140538,0.0166223,0.801064,0.125496,0.02
1050,0,1,0.0173973,0.0184414,0.991644,0.139229,0.02
1051,0,1,0.0165899,0.0178697,0.945622,0.134914,0.02
1052,1,1,0.0131979,0.0161482,0.752278,0.121916,0.02
1053,1,1,0.0129055,0.0159616,0.735612,0.120507,0.02
1054,1,1,0.0115789,0.0152177,0.66,0.114891,0.02
1055,0,1,0.0105263,0.0145095,0.6,0.109545,0.02
1056,1,1,0.0110372,0.0147988,0.629121,0.111728,0.02
1057,1,1,0.0144968,0.0169239,0.826317,0.127773,0.02
1058,1,1,0.0145651,0.0169024,0.830209,0.12761,0.02
1059,1,1,0.0177919,0.0186552,1.01414,0.140844,0.02
1060,0,1,0.0157455,0.0177232,0.897496,0.133807,0.02
1061,0,1,0.0163659,0.0180371,0.932859,0.136177,0.02
1062,1,1,0.0105263,0.0145095,0.6,0.109545,0.02
1063,0,1,0.0111219,0.0148646,0.633946,0.112225,0.02
1064,0,1,0.0101754,0.0142656,0.58,0.107703,0.02
1065,1,1,0.0101754,0.0142656,0.58,0.107703,0.02
1066,1,1,0.0112211,0.0149029,0.639605,0.112515,0.02
1069,0,1,0.0112281,0.0149854,0.64,0.113137,0.02
1070,1,1,0.0174932,0.0185525,0.997111,0.140068,0.02
1071,0,1,0.0105263,0.0145095,0.6,0.109545,0.02
1073,0,1,0.0139583,0.0166674,0.795624,0.125836,0.02
1074,1,1,0.0105263,0.0145095,0.6,0.109545,0.02
1075,1,1,0.0123621,0.0155887,0.704639,0.117692,0.02
1076,1,1,0.0141596,0.0167612,0.807095,0.126544,0.02
1077,0,1,0.0112281,0.0149854,0.64,0.113137,0.02
1078,1,1,0.0129241,0.0159085,0.736675,0.120107,0.02
1079,1,1,0.0111076,0.0148038,0.633136,0.111766,0.02
1080,1,1,0.014422,0.0168528,0.822052,0.127236,0.02
1081,1,1,0.0119298,0.0154466,0.68,0.116619,0.02
1082,0,1,0.0157552,0.0177338,0.898048,0.133887,0.02
1083,0,1,0.0108772,0.0147494,0.62,0.111355,0.02
1084,0,1,0.0171927,0.0184334,0.979983,0.139169,0.02
1085,0,1,0.0115789,0.0152177,0.66,0.114891,0.02
1086,1,1,0.0130805,0.0161293,0.745587,0.121774,0.02
1088,0,1,0.0141552,0.0166793,0.806849,0.125926,0.02
1089,1,1,0.011166,0.0147792,0.636462,0.111581,0.02
1090,0,1,0.0101754,0.0142656,0.58,0.107703,0.02
1091,1,1,0.0120288,0.0154646,0.68564,0.116755,0.02
1092,1,1,0.0115484,0.0151156,0.658258,0.11412,0.02
1093,0,1,0.0107543,0.0145606,0.612994,0.10993,0.02
1094,1,1,0.0171834,0.0182648,0.979454,0.137896,0.02
1095,1,1,0.0174955,0.0185527,0.997244,0.14007,0.02
1096,1,1,0.00982456,0.0140175,0.56,0.10583,0.02
1097,1,1,0.0105263,0.0145095,0.6,0.109545,0.02
1098,1,1,0.0101754,0.0142656,0.58,0.107703,0.02
1099,1,1,0.0107494,0.0146069,0.612715,0.11028,0.02
1100,0,1,0.013322,0.0161831,0.759353,0.12218,0.02
1101,1,1,0.0140172,0.0164206,0.798979,0.123973,0.02
1103,1,1,0.0103509,0.014327,0.59,0.108167,0.02
1104,0,1,0.0101754,0.0142656,0.58,0.107703,0.02
1105,1,1,0.0135561,0.016331,0.772698,0.123296,0.02
1106,0,1,0.0115789,0.0152177,0.66,0.114891,0.02
1107,1,1,0.0127123,0.0158113,0.724601,0.119373,0.02
1108,1,1,0.0135197,0.0161677,0.770623,0.122063,0.02
1109,1,1,0.0118488,0.0153535,0.675381,0.115916,0.02
1110,1,1,0.0113628,0.014998,0.647679,0.113232,0.02
1111,1,1,0.014343,0.0168083,0.817554,0.1269,0.02
1112,1,1,0.00982456,0.0140175,0.56,0.10583,0.02
1113,0,1,0.0101754,0.0142656,0.58,0.107703,0.02
1114,1,1,0.0133299,0.0162373,0.759804,0.122589,0.02
1115,1,1,0.0113766,0.0150025,0.648469,0.113266,0.02
1116,1,1,0.0140282,0.0166154,0.799609,0.125443,0.02
1117,1,1,0.0108772,0.0147494,0.62,0.111355,0.02
1118,1,1,0.0120335,0.0154114,0.685908,0.116353,0.02
1119,1,1,0.011847,0.0153517,0.675279,0.115903,0.02
1120,1,1,0.0115789,0.0152177,0.66,0.114891,0.02
1122,1,1,0.013177,0.0160871,0.751087,0.121455,0.02
1123,0,1,0.0101754,0.0142656,0.58,0.107703,0.02
1124,1,1,0.0116122,0.0152198,0.661894,0.114907,0.02
1126,1,1,0.0147235,0.0168293,0.83924,0.127058,0.02
1127,0,1,0.0171369,0.0180792,0.976801,0.136495,0.02
1128,0,1,0.0139612,0.0166705,0.795791,0.125859,0.02
1129,0,1,0.0171615,0.018511,0.978207,0.139755,0.02
1130,1,1,0.0112281,0.0149854,0.64,0.113137,0.02
1133,0,1,0.00982456,0.0140175,0.56,0.10583,0.02
1135,1,1,0.0154094,0.0172258,0.878338,0.130052,0.02
1136,1,1,0.0105263,0.0145095,0.6,0.109545,0.02
1137,0,1,0.0101754,0.0142656,0.58,0.107703,0.02
1139,1,1,0.0164837,0.0179443,0.939571,0.135477,0.02
1141,0,1,0.0122285,0.0156102,0.697022,0.117855,0.02
1142,0,1,0.0161403,0.0179668,0.92,0.135647,0.02
1143,1,1,0.0124778,0.0155941,0.711234,0.117732,0.02
1144,0,1,0.0157956,0.0176444,0.900348,0.133212,0.02
1145,0,1,0.0125796,0.0157122,0.717036,0.118624,0.02
1146,1,1,0.0147122,0.0170055,0.838593,0.128389,0.02
1147,1,1,0.0136356,0.0163912,0.777227,0.123751,0.02
1148,1,1,0.0115789,0.0152177,0.66,0.114891,0.02
1149,1,1,0.0119298,0.0154466,0.68,0.116619,0.02
1150,1,1,0.00982456,0.0140175,0.56,0.10583,0.02
1151,1,1,0.0113702,0.0150237,0.648101,0.113427,0.02
1152,1,1,0.0112281,0.0149854,0.64,0.113137,0.02
1153,1,1,0.011727,0.0152587,0.668438,0.115201,0.02
1154,1,1,0.0129369,0.0160606,0.737402,0.121255,0.02
1155,1,1,0.0105263,0.0145095,0.6,0.109545,0.02
1156,1,1,0.0112281,0.0149854,0.64,0.113137,0.02
1157,1,1,0.00982456,0.0140175,0.56,0.10583,0.02
1158,1,1,0.0122654,0.015549,0.699128,0.117393,0.02
1159,1,1,0.0108772,0.0147494,0.62,0.111355,0.02
1160,1,1,0.0123373,0.0156766,0.703228,0.118356,0.02
1161,0,1,0.0105263,0.0145095,0.6,0.109545,0.02
1162,1,1,0.0115789,0.0152177,0.66,0.114891,0.02
1163,0,1,0.016358,0.0180349,0.932407,0.136161,0.02
1164,0,1,0.0111704,0.0149146,0.636714,0.112603,0.02
1166,1,1,0.0145656,0.0168922,0.83024,0.127533,0.02
1167,1,1,0.0145443,0.0169336,0.829026,0.127846,0.02
1169,0,1,0.0140351,0.0167542,0.8,0.126491,0.02
1170,1,1,0.0111609,0.0149041,0.636173,0.112524,0.02
1171,0,1,0.0170113,0.0181435,0.969642,0.136981,0.02
1172,0,1,0.0112281,0.0149854,0.64,0.113137,0.02
1173,1,1,0.0142217,0.0167227,0.810635,0.126253,0.02
1175,0,1,0.00982456,0.0140175,0.56,0.10583,0.02
1176,1,1,0.0138917,0.0164767,0.791829,0.124396,0.02
1177,1,1,0.0112281,0.0149854,0.64,0.113137,0.02
1178,0,1,0.0144674,0.0169734,0.82464,0.128146,0.02
1179,1,1,0.0101754,0.0142656,0.58,0.107703,0.02
1180,0,1,0.0101754,0.0142656,0.58,0.107703,0.02
1181,1,1,0.0108772,0.0147494,0.62,0.111355,0.02
1182,1,1,0.0106846,0.0145587,0.609024,0.109916,0.02
1183,1,1,0.0132817,0.0161685,0.757055,0.12207,0.02
1184,1,1,0.0135376,0.0163017,0.771645,0.123075,0.02
1185,1,1,0.0144651,0.0168855,0.824509,0.127483,0.02
1187,0,1,0.0105263,0.0145095,0.6,0.109545,0.02
1188,1,1,0.0144923,0.0169276,0.826062,0.1278,0.02
1189,0,1,0.0101754,0.0142656,0.58,0.107703,0.02
1190,1,1,0.0151791,0.0171653,0.865209,0.129595,0.02
1191,1,1,0.0138266,0.0164845,0.788115,0.124455,0.02
1192,0,1,0.0115789,0.0152177,0.66,0.114891,0.02
1193,1,1,0.0125157,0.0157054,0.713394,0.118573,0.02
1194,0,1,0.0112281,0.0149854,0.64,0.113137,0.02
1195,0,1,0.0101754,0.0142656,0.58,0.107703,0.02
1196,1,1,0.0124809,0.0154288,0.711413,0.116485,0.02
1197,1,1,0.0121479,0.0154815,0.692428,0.116883,0.02
1198,0,1,0.0136842,0.0165434,0.78,0.1249,0.02
1199,0,1,0.0181024,0.0188271,1.03184,0.142142,0.02
1200,1,1,0.013785,0.0165368,0.785743,0.12485,0.02
1201,0,1,0.0136874,0.016405,0.780181,0.123855,0.02
1202,1,1,0.0120763,0.0154609,0.688349,0.116727,0.02
1203,1,1,0.0117391,0.0152657,0.669126,0.115253,0.02
1204,0,1,0.0164266,0.0179548,0.936318,0.135556,0.02
1205,0,1,0.0169719,0.0182211,0.967397,0.137567,0.02
1206,1,1,0.0117211,0.0152555,0.668101,0.115176,0.02
1208,0,1,0.0108772,0.0147494,0.62,0.111355,0.02
1209,1,1,0.0137291,0.0164208,0.782557,0.123975,0.02
1210,0,1,0.0115789,0.0152177,0.66,0.114891,0.02
1211,1,1,0.0108772,0.0147494,0.62,0.111355,0.02
1212,1,1,0.0124225,0.0156259,0.708082,0.117973,0.02
1213,1,1,0.0117283,0.0152594,0.668511,0.115206,0.02
1214,0,1,0.0126448,0.0156665,0.720755,0.118279,0.02
1216,1,1,0.0101754,0.0142656,0.58,0.107703,0.02
1217,1,1,0.0117168,0.0151982,0.667855,0.114744,0.02
1219,1,1,0.0145301,0.0169223,0.828215,0.12776,0.02
1220,1,1,0.00982456,0.0140175,0.56,0.10583,0.02
1221,1,1,0.0128358,0.0159112,0.731639,0.120127,0.02
1222,1,1,0.0109738,0.0147561,0.625505,0.111406,0.02
1223,1,1,0.012402,0.0156848,0.706914,0.118418,0.02
1224,1,1,0.0141481,0.0166727,0.806443,0.125876,0.02
1225,1,1,0.0105263,0.0145095,0.6,0.109545,0.02
1226,1,1,0.0124753,0.0157194,0.711092,0.118679,0.02
1227,0,1,0.0122807,0.0156721,0.7,0.118322,0.02
1228,0,1,0.0119298,0.0154466,0.68,0.116619,0.02
1229,1,1,0.0105263,0.0145095,0.6,0.109545,0.02
1230,1,1,0.0116665,0.0151552,0.664991,0.11442,0.02
1231,1,1,0.0151635,0.0172459,0.864321,0.130204,0.02
1233,0,1,0.0119298,0.0154466,0.68,0.116619,0.02
1234,1,1,0.0113808,0.0150028,0.648708,0.113269,0.02
1235,1,1,0.0133608,0.0162402,0.761567,0.122611,0.02
1236,0,1,0.0115789,0.0152177,0.66,0.114891,0.02
1237,0,1,0.0111327,0.0148749,0.634561,0.112303,0.02
1238,0,1,0.0101754,0.0142656,0.58,0.107703,0.02
1239,0,1,0.0101754,0.0142656,0.58,0.107703,0.02
1240,0,1,0.0108772,0.0147494,0.62,0.111355,0.02
1241,1,1,0.012807,0.0159495,0.73,0.120416,0.02
1242,1,1,0.0112281,0.0149854,0.64,0.113137,0.02
1243,0,1,0.0139123,0.0165565,0.793002,0.124999,0.02
1244,1,1,0.016099,0.0176457,0.917643,0.133222,0.02
1245,1,1,0.0121336,0.0154491,0.691615,0.116638,0.02
1247,0,1,0.0101754,0.0142656,0.58,0.107703,0.02
1250,0,1,0.0125182,0.0157743,0.713536,0.119093,0.02
1251,0,1,0.00982456,0.0140175,0.56,0.10583,0.02
1252,1,1,0.0121006,0.0154651,0.689734,0.116759,0.02
1254,1,1,0.0108772,0.0147494,0.62,0.111355,0.02
1255,1,1,0.0101754,0.0142656,0.58,0.107703,0.02
1256,0,1,0.0108282,0.0146042,0.617207,0.110259,0.02
1257,0,1,0.013776,0.0164732,0.785231,0.12437,0.02
1259,1,1,0.0137856,0.0164785,0.785778,0.12441,0.02
1260,1,1,0.0115358,0.0150831,0.65754,0.113875,0.02
1261,1,1,0.00982456,0.0140175,0.56,0.10583,0.02
1262,0,1,0.0179416,0.0186989,1.02267,0.141174,0.02
1263,1,1,0.012093,0.0154699,0.689301,0.116795,0.02
1264,1,1,0.0105263,0.0145095,0.6,0.109545,0.02
1265,1,1,0.0105263,0.0145095,0.6,0.109545,0.02
1266,1,1,0.0114604,0.0150775,0.653245,0.113833,0.02
1267,1,1,0.0140289,0.0166598,0.799647,0.125779,0.02
1268,0,1,0.0114529,0.0150812,0.652818,0.113861,0.02
1269,1,1,0.0144995,0.0167128,0.826469,0.126179,0.02
1270,1,1,0.0136039,0.0163944,0.77542,0.123775,0.02
1271,0,1,0.0121367,0.0155253,0.691792,0.117214,0.02
1272,0,1,0.0112281,0.0149854,0.64,0.113137,0.02
1273,1,1,0.0112281,0.0149854,0.64,0.113137,0.02
1275,1,1,0.0133491,0.0162,0.760899,0.122308,0.02
1276,0,1,0.013035,0.01601,0.742995,0.120873,0.02
1277,1,1,0.0156876,0.0174614,0.894194,0.131831,0.02
1278,0,1,0.0112281,0.0149854,0.64,0.113137,0.02
1279,1,1,0.0129825,0.0161136,0.74,0.121655,0.02
1280,1,1,0.0120864,0.0154619,0.688926,0.116735,0.02
1281,1,1,0.0119298,0.0154466,0.68,0.116619,0.02
1283,0,1,0.0108772,0.0147494,0.62,0.111355,0.02
1284,1,1,0.0112353,0.0146882,0.640413,0.110893,0.02
1285,1,1,0.0112281,0.0149854,0.64,0.113137,0.02
1286,0,1,0.0101754,0.0142656,0.58,0.107703,0.02
1287,1,1,0.0125267,0.0154372,0.714024,0.116548,0.02
1288,1,1,0.0115789,0.0152177,0.66,0.114891,0.02
1289,1,1,0.0133218,0.0161818,0.759344,0.12217,0.02
1290,1,1,0.0101754,0.0142656,0.58,0.107703,0.02
1291,1,1,0.0105263,0.0145095,0.6,0.109545,0.02
1292,0,1,0.0160711,0.0178942,0.916053,0.135098,0.02
1294,0,1,0.0101754,0.0142656,0.58,0.107703,0.02
1295,1,1,0.0125552,0.0156794,0.715645,0.118377,0.02
1296,0,1,0.0112281,0.0149854,0.64,0.113137,0.02
1297,1,1,0.0140572,0.0166056,0.801258,0.12537,0.02
1298,0,1,0.0126316,0.0158944,0.72,0.12,0.02
1299,0,1,0.0105263,0.0145095,0.6,0.109545,0.02
1300,1,1,0.011963,0.01529,0.681892,0.115437,0.02
1301,1,1,0.0132003,0.0160832,0.752414,0.121426,0.02
1302,1,1,0.0117367,0.0150897,0.668992,0.113924,0.02
1303,1,1,0.0123291,0.0155501,0.702761,0.117401,0.02
1304,1,1,0.0112193,0.0149738,0.639501,0.11305,0.02
1305,1,1,0.0115789,0.0152177,0.66,0.114891,0.02
1306,0,1,0.0119298,0.0154466,0.68,0.116619,0.02
1307,1,1,0.012045,0.015471,0.686563,0.116804,0.02
1308,0,1,0.0101754,0.0142656,0.58,0.107703,0.02
1309,1,1,0.0123994,0.0156564,0.706767,0.118203,0.02
1310,1,1,0.0156325,0.0175604,0.891053,0.132578,0.02
1313,1,1,0.0129384,0.0158397,0.737488,0.119587,0.02
1315,1,1,0.0105263,0.0145095,0.6,0.109545,0.02
1316,1,1,0.013806,0.0165563,0.786945,0.124997,0.02
1317,1,1,0.012575,0.0157262,0.716773,0.11873,0.02
1318,0,1,0.0101754,0.0142656,0.58,0.107703,0.02
1319,0,1,0.0108772,0.0147494,0.62,0.111355,0.02
1320,0,1,0.0167417,0.0181427,0.954279,0.136975,0.02
1321,1,1,0.0122937,0.0155746,0.70074,0.117585,0.02
1322,1,1,0.0108298,0.014605,0.6173,0.110265,0.02
1323,1,1,0.0141861,0.0166898,0.808609,0.126005,0.02
1324,1,1,0.0119298,0.0154466,0.68,0.116619,0.02
1325,1,1,0.010971,0.0147565,0.625348,0.111409,0.02
1326,1,1,0.0119895,0.0152402,0.683404,0.115061,0.02
1328,1,1,0.0164519,0.0178197,0.937755,0.134536,0.02
1329,1,1,0.0119479,0.0153115,0.681028,0.1156,0.02
1330,1,1,0.0112281,0.0149854,0.64,0.113137,0.02
1332,1,1,0.0148129,0.0168925,0.844334,0.127536,0.02
1333,1,1,0.0127201,0.0157918,0.725047,0.119226,0.02
1334,0,1,0.0125988,0.015855,0.718133,0.119703,0.02
1335,1,1,0.0119298,0.0154466,0.68,0.116619,0.02
1336,1,1,0.0148877,0.0170343,0.848601,0.128606,0.02
1337,1,1,0.0101754,0.0142656,0.58,0.107703,0.02
1338,1,1,0.011389,0.0150047,0.649174,0.113283,0.02
1339,1,1,0.00982456,0.0140175,0.56,0.10583,0.02
1340,1,1,0.0117911,0.0153004,0.672093,0.115516,0.02
