Attack metrics report
Dataset: spambase
Attack: pgd
epsilon=0.1

Correctly-classified originals: 2058/2301
Successfully attacked (among correct): 2052/2058
ASR (among correct): 0.9971

Changed samples among correct (any feature changed): 2058/2058
Max |delta| among correct: 0.1

Changed samples among successful attacks: 2052/2052
Max |delta| among successful attacks: 0.1

Summary of perturbation size (delta = X_adv - X_test) over correctly-classified originals
  MAE  : mean=0.0618194 median=0.0601805 min=0.0526316 max=0.0819069
  RMSE : mean=0.0776552 median=0.0768488 min=0.0725476 max=0.0898409
  L1   : mean=3.52371 median=3.43029 min=3 max=4.66869
  L2   : mean=0.586284 median=0.580196 min=0.547723 max=0.678284
  Linf : mean=0.1 median=0.1 min=0.1 max=0.1

Original vs Perturbed (these can look very similar if delta is small)
Subset: correctly-classified originals
  MAE  : orig_mean=0.0158086 adv_mean=0.0636694 mean|diff|=0.0478608 max|diff|=0.0561404
  RMSE : orig_mean=0.0514402 adv_mean=0.0909126 mean|diff|=0.0396852 max|diff|=0.0749269
  L1   : orig_mean=0.901089 adv_mean=3.62916 mean|diff|=2.72807 max|diff|=3.2
  L2   : orig_mean=0.388365 adv_mean=0.686375 mean|diff|=0.299617 max|diff|=0.565685
  Linf : orig_mean=0.281171 adv_mean=0.29273 mean|diff|=0.0799777 max|diff|=0.1

Subset: successfully-attacked (among correct)
  MAE  : orig_mean=0.0155416 adv_mean=0.0634712 mean|diff|=0.0479297 max|diff|=0.0561404
  RMSE : orig_mean=0.0508393 adv_mean=0.0905117 mean|diff|=0.0397167 max|diff|=0.0749269
  L1   : orig_mean=0.88587 adv_mean=3.61786 mean|diff|=2.73199 max|diff|=3.2
  L2   : orig_mean=0.383829 adv_mean=0.683348 mean|diff|=0.299855 max|diff|=0.565685
  Linf : orig_mean=0.279463 adv_mean=0.291348 mean|diff|=0.0799191 max|diff|=0.1

Per-sample details (correctly-classified originals)
idx,attack_success,changed,mae_delta,rmse_delta,l1_delta,l2_delta,linf_delta
878,1,1,0.063753,0.0780828,3.63392,0.589512,0.1
879,1,1,0.074178,0.0840042,4.22814,0.634218,0.1
880,1,1,0.0617718,0.07807,3.521,0.589415,0.1
882,1,1,0.0561404,0.0749269,3.2,0.565685,0.1
883,1,1,0.0635504,0.0793873,3.62237,0.599361,0.1
885,1,1,0.0596491,0.0772328,3.4,0.583095,0.1
886,1,1,0.0543915,0.0737469,3.10032,0.556777,0.1
887,1,1,0.0627135,0.0770702,3.57467,0.581868,0.1
888,1,1,0.0550877,0.0739369,3.14,0.558211,0.1
889,1,1,0.0578947,0.0760886,3.3,0.574456,0.1
891,1,1,0.0667617,0.0807852,3.80542,0.609915,0.1
892,1,1,0.0606208,0.0768971,3.45538,0.58056,0.1
893,1,1,0.0580446,0.0760932,3.30854,0.574491,0.1
894,1,1,0.0578947,0.0760886,3.3,0.574456,0.1
895,1,1,0.0637223,0.077594,3.63217,0.585822,0.1
896,1,1,0.0683703,0.0820452,3.8971,0.619428,0.1
897,1,1,0.0693065,0.0803532,3.95047,0.606653,0.1
898,1,1,0.0576389,0.0754939,3.28542,0.569966,0.1
899,1,1,0.0588413,0.0761762,3.35395,0.575117,0.1
900,1,1,0.0597957,0.0765304,3.40836,0.577792,0.1
901,1,1,0.061454,0.0781744,3.50288,0.590204,0.1
902,1,1,0.0589812,0.0765295,3.36193,0.577785,0.1
905,1,1,0.0561404,0.0749269,3.2,0.565685,0.1
906,1,1,0.0688215,0.0803649,3.92282,0.606742,0.1
908,1,1,0.0627041,0.0786632,3.57413,0.593894,0.1
909,1,1,0.0631579,0.0794719,3.6,0.6,0.1
910,1,1,0.0568647,0.0751262,3.24129,0.56719,0.1
912,1,1,0.064452,0.0790997,3.67376,0.59719,0.1
913,1,1,0.0620182,0.0782742,3.53504,0.590957,0.1
914,1,1,0.0561403,0.0749269,3.2,0.565685,0.1
915,1,1,0.0637279,0.0792268,3.63249,0.598149,0.1
916,1,1,0.0750756,0.0843617,4.27931,0.636917,0.1
917,1,1,0.0689342,0.0811514,3.92925,0.61268,0.1
918,1,1,0.0775797,0.0857085,4.42204,0.647085,0.1
919,1,1,0.0615841,0.0777539,3.51029,0.587029,0.1
920,1,1,0.0596491,0.0772328,3.4,0.583095,0.1
921,1,1,0.0625691,0.0781796,3.56644,0.590243,0.1
922,1,1,0.0701234,0.0819424,3.99703,0.618651,0.1
923,1,1,0.067097,0.0791841,3.82453,0.597827,0.1
924,1,1,0.0665572,0.0793588,3.79376,0.599146,0.1
926,1,1,0.0572938,0.0751473,3.26575,0.56735,0.1
927,1,1,0.0575261,0.0753437,3.27899,0.568832,0.1
928,1,1,0.058257,0.0759832,3.32065,0.573661,0.1
930,1,1,0.0626274,0.0788544,3.56976,0.595338,0.1
931,1,1,0.0561404,0.0749269,3.2,0.565685,0.1
932,1,1,0.0674077,0.0805814,3.84224,0.608376,0.1
933,1,1,0.0566563,0.0750281,3.22941,0.56645,0.1
934,1,1,0.0582694,0.0756393,3.32136,0.571064,0.1
935,1,1,0.0676031,0.0818984,3.85338,0.618319,0.1
936,1,1,0.0590742,0.0766078,3.36723,0.578377,0.1
937,1,1,0.0592985,0.0765344,3.38001,0.577822,0.1
940,1,1,0.0593164,0.0768419,3.38103,0.580143,0.1
941,1,1,0.0668061,0.0808152,3.80795,0.610142,0.1
942,1,1,0.0586744,0.0755974,3.34444,0.570748,0.1
943,1,1,0.0666153,0.0805985,3.79707,0.608506,0.1
944,1,1,0.0766395,0.0851309,4.36845,0.642724,0.1
945,1,1,0.0597014,0.0757794,3.40298,0.572122,0.1
946,1,1,0.0561404,0.0749269,3.2,0.565685,0.1
947,1,1,0.0644563,0.078017,3.67401,0.589015,0.1
948,1,1,0.055034,0.0738824,3.13694,0.5578,0.1
949,1,1,0.0594427,0.0769809,3.38824,0.581193,0.1
950,1,1,0.0653096,0.0800847,3.72265,0.604626,0.1
951,1,1,0.0639061,0.0788357,3.64265,0.595196,0.1
952,1,1,0.0596491,0.0772328,3.4,0.583095,0.1
954,1,1,0.0570076,0.0752124,3.24943,0.567841,0.1
955,1,1,0.059424,0.0756348,3.38717,0.57103,0.1
956,1,1,0.065413,0.0795615,3.72854,0.600676,0.1
957,1,1,0.0561404,0.0749269,3.2,0.565685,0.1
959,1,1,0.0601292,0.0773179,3.42737,0.583737,0.1
962,1,1,0.073068,0.0825477,4.16488,0.623221,0.1
963,1,1,0.0580669,0.0757831,3.30981,0.57215,0.1
964,1,1,0.0614035,0.0783604,3.5,0.591608,0.1
965,1,1,0.067081,0.0789449,3.82362,0.596021,0.1
966,1,1,0.056812,0.0750982,3.23828,0.566979,0.1
967,1,1,0.0561404,0.0749269,3.2,0.565685,0.1
968,1,1,0.0639757,0.0795179,3.64661,0.600347,0.1
970,1,1,0.0681336,0.0796533,3.88362,0.60137,0.1
971,1,1,0.0576376,0.0753573,3.28535,0.568935,0.1
972,1,1,0.064323,0.0798624,3.66641,0.602948,0.1
973,1,1,0.0561404,0.0749269,3.2,0.565685,0.1
974,1,1,0.0626654,0.0779303,3.57193,0.588361,0.1
975,1,1,0.0606173,0.0761564,3.45519,0.574968,0.1
976,1,1,0.0654987,0.0804532,3.73342,0.607409,0.1
977,1,1,0.0584843,0.0762187,3.3336,0.575438,0.1
978,1,1,0.05942,0.0756718,3.38694,0.571309,0.1
979,1,1,0.0561404,0.0749269,3.2,0.565685,0.1
981,1,1,0.0578947,0.0760886,3.3,0.574456,0.1
983,1,1,0.0605071,0.077504,3.4489,0.585142,0.1
984,1,1,0.0526316,0.0725476,3,0.547723,0.1
985,1,1,0.0638751,0.078547,3.64088,0.593017,0.1
986,1,1,0.0561404,0.0749269,3.2,0.565685,0.1
987,1,1,0.0585381,0.0761531,3.33667,0.574944,0.1
988,1,1,0.0689687,0.0814644,3.93121,0.615043,0.1
989,1,1,0.0639319,0.0781346,3.64412,0.589903,0.1
990,1,1,0.0614035,0.0783604,3.5,0.591608,0.1
991,1,1,0.06437,0.0786016,3.66909,0.593429,0.1
992,1,1,0.0623364,0.0781995,3.55318,0.590393,0.1
993,1,1,0.0574406,0.0755672,3.27412,0.57052,0.1
994,1,1,0.0645793,0.0781298,3.68102,0.589867,0.1
995,1,1,0.0742245,0.0840443,4.2308,0.634521,0.1
996,1,1,0.0580844,0.0754352,3.31081,0.569523,0.1
997,1,1,0.0561404,0.0749269,3.2,0.565685,0.1
998,1,1,0.0578947,0.0760886,3.3,0.574456,0.1
999,1,1,0.0561404,0.0749269,3.2,0.565685,0.1
1000,1,1,0.0633447,0.0786278,3.61065,0.593627,0.1
1001,1,1,0.0571314,0.0752995,3.25649,0.568499,0.1
1005,1,1,0.0719844,0.0818282,4.10311,0.617789,0.1
1006,1,1,0.0578947,0.0760886,3.3,0.574456,0.1
1007,1,1,0.0684211,0.082717,3.9,0.6245,0.1
1008,1,1,0.0680364,0.0792571,3.87808,0.598378,0.1
1009,1,1,0.0678001,0.0802934,3.86461,0.606202,0.1
1010,1,1,0.0661175,0.0807701,3.76869,0.609801,0.1
1012,1,1,0.0561404,0.0749269,3.2,0.565685,0.1
1013,1,1,0.0578947,0.0760886,3.3,0.574456,0.1
1014,1,1,0.0578947,0.0760886,3.3,0.574456,0.1
1015,1,1,0.0592145,0.0763278,3.37523,0.576262,0.1
1016,1,1,0.0574536,0.0754239,3.27486,0.569438,0.1
1018,1,1,0.0561404,0.0749269,3.2,0.565685,0.1
1019,1,1,0.0617266,0.0767374,3.51842,0.579355,0.1
1020,1,1,0.0617299,0.0775477,3.5186,0.585473,0.1
1021,1,1,0.0728689,0.082443,4.15353,0.622431,0.1
1022,1,1,0.0764844,0.084952,4.35961,0.641373,0.1
1024,1,1,0.0617124,0.0780629,3.5176,0.589362,0.1
1025,1,1,0.058061,0.0752538,3.30948,0.568153,0.1
1026,1,1,0.0624355,0.0787468,3.55882,0.594525,0.1
1027,1,1,0.0629027,0.0791736,3.58545,0.597748,0.1
1028,1,1,0.0578947,0.0760886,3.3,0.574456,0.1
1029,1,1,0.0583539,0.0753828,3.32618,0.569127,0.1
1030,1,1,0.0694311,0.080172,3.95757,0.605285,0.1
1031,1,1,0.0640021,0.0795421,3.64812,0.60053,0.1
1032,1,1,0.068939,0.081104,3.92952,0.612322,0.1
1033,1,1,0.0673868,0.0812469,3.84105,0.613401,0.1
1034,1,1,0.0608809,0.0775271,3.47021,0.585317,0.1
1035,1,1,0.0561437,0.0749269,3.20019,0.565685,0.1
1036,1,1,0.0603432,0.0768264,3.43956,0.580027,0.1
1037,1,1,0.0550877,0.0739369,3.14,0.558211,0.1
1038,1,1,0.0705001,0.0809779,4.0185,0.61137,0.1
1040,1,1,0.0711434,0.0840026,4.05517,0.634205,0.1
1041,1,1,0.0579332,0.0757,3.30219,0.571523,0.1
1042,1,1,0.0563164,0.0749387,3.21003,0.565774,0.1
1043,1,1,0.0578947,0.0760886,3.3,0.574456,0.1
1044,1,1,0.0591563,0.0755292,3.37191,0.570233,0.1
1045,1,1,0.0573982,0.0752097,3.2717,0.567821,0.1
1046,1,1,0.0586908,0.0762086,3.34537,0.575363,0.1
1047,1,1,0.0614202,0.0778387,3.50095,0.587669,0.1
1048,1,1,0.0578947,0.0760886,3.3,0.574456,0.1
1049,1,1,0.0656914,0.0795691,3.74441,0.600733,0.1
1050,1,1,0.0745408,0.0834704,4.24883,0.630188,0.1
1051,1,1,0.0737404,0.0835849,4.2032,0.631052,0.1
1052,1,1,0.0617725,0.0775827,3.52104,0.585737,0.1
1053,1,1,0.0612299,0.0763688,3.49011,0.576572,0.1
1054,1,1,0.0577512,0.0755156,3.29182,0.57013,0.1
1055,1,1,0.0578947,0.0760886,3.3,0.574456,0.1
1056,1,1,0.0563004,0.0749366,3.20912,0.565759,0.1
1057,1,1,0.0671283,0.0802603,3.82631,0.605952,0.1
1058,1,1,0.067794,0.0808398,3.86426,0.610327,0.1
1059,1,1,0.0742225,0.0825857,4.23068,0.623508,0.1
1060,1,1,0.0721809,0.0827957,4.11431,0.625094,0.1
1061,1,1,0.0763304,0.0850618,4.35083,0.642203,0.1
1062,1,1,0.0578947,0.0760886,3.3,0.574456,0.1
1063,1,1,0.0596491,0.0772328,3.4,0.583095,0.1
1064,1,1,0.0578947,0.0760886,3.3,0.574456,0.1
1065,1,1,0.0570249,0.0752239,3.25042,0.567928,0.1
1066,1,1,0.0594462,0.0767255,3.38844,0.579265,0.1
1069,1,1,0.0610085,0.0775733,3.47749,0.585665,0.1
1070,1,1,0.0711663,0.0811033,4.05648,0.612316,0.1
1071,1,1,0.0596491,0.0772328,3.4,0.583095,0.1
1073,1,1,0.0683468,0.0810169,3.89577,0.611664,0.1
1074,1,1,0.0561404,0.0749269,3.2,0.565685,0.1
1075,1,1,0.0596041,0.0767259,3.39744,0.579268,0.1
1076,1,1,0.0657997,0.079544,3.75058,0.600544,0.1
1077,1,1,0.0610087,0.077912,3.4775,0.588223,0.1
1078,1,1,0.0603439,0.0762876,3.4396,0.575959,0.1
1079,1,1,0.0572968,0.0751378,3.26592,0.567278,0.1
1080,1,1,0.0676604,0.0808162,3.85664,0.610149,0.1
1081,1,1,0.0590888,0.0762331,3.36806,0.575547,0.1
1082,1,1,0.0736413,0.0834704,4.19756,0.630188,0.1
1083,1,1,0.0610978,0.0780034,3.48257,0.588913,0.1
1084,1,1,0.0731766,0.0825821,4.17107,0.623481,0.1
1085,1,1,0.0616843,0.0782745,3.516,0.59096,0.1
1086,1,1,0.063121,0.0783619,3.5979,0.591619,0.1
1088,1,1,0.0672353,0.0809136,3.83241,0.610885,0.1
1089,1,1,0.0573625,0.0751859,3.26966,0.567641,0.1
1090,1,1,0.0550877,0.0739369,3.14,0.558211,0.1
1091,1,1,0.060659,0.0769004,3.45756,0.580585,0.1
1092,1,1,0.0578635,0.0756976,3.29822,0.571504,0.1
1093,1,1,0.0584939,0.0761799,3.33415,0.575146,0.1
1094,1,1,0.0700507,0.0798025,3.99289,0.602496,0.1
1095,1,1,0.0712027,0.0811209,4.05856,0.61245,0.1
1096,1,1,0.0561404,0.0749269,3.2,0.565685,0.1
1097,1,1,0.0578947,0.0760886,3.3,0.574456,0.1
1098,1,1,0.0578947,0.0760886,3.3,0.574456,0.1
1099,1,1,0.0585008,0.0762261,3.33455,0.575494,0.1
1100,1,1,0.0670062,0.0816634,3.81935,0.616545,0.1
1101,1,1,0.061182,0.0761977,3.48737,0.57528,0.1
1103,1,1,0.0561404,0.0749269,3.2,0.565685,0.1
1104,1,1,0.0578947,0.0760886,3.3,0.574456,0.1
1105,1,1,0.0632621,0.0787156,3.60594,0.59429,0.1
1106,1,1,0.0606075,0.0775016,3.45463,0.585125,0.1
1107,1,1,0.0611768,0.0773472,3.48708,0.583959,0.1
1108,1,1,0.0600582,0.0756483,3.42332,0.571132,0.1
1109,1,1,0.057895,0.0753433,3.30001,0.56883,0.1
1110,1,1,0.0567953,0.0750322,3.23733,0.566481,0.1
1111,1,1,0.0662349,0.079783,3.77539,0.602348,0.1
1112,1,1,0.0561404,0.0749269,3.2,0.565685,0.1
1113,1,1,0.0578947,0.0760886,3.3,0.574456,0.1
1114,1,1,0.0637887,0.0787059,3.63595,0.594217,0.1
1115,1,1,0.0569341,0.0750523,3.24525,0.566632,0.1
1116,1,1,0.0643001,0.079027,3.6651,0.596641,0.1
1117,1,1,0.0569685,0.0751873,3.24721,0.567652,0.1
1118,1,1,0.0597581,0.0763727,3.40621,0.576601,0.1
1119,1,1,0.0589518,0.0759452,3.36025,0.573374,0.1
1120,1,1,0.058,0.0756353,3.306,0.571034,0.1
1122,1,1,0.0633326,0.0784792,3.60996,0.592505,0.1
1123,1,1,0.0550877,0.0739369,3.14,0.558211,0.1
1124,1,1,0.0596824,0.0772333,3.40189,0.583098,0.1
1126,1,1,0.063923,0.0770571,3.64361,0.581768,0.1
1127,1,1,0.0738396,0.0833782,4.20886,0.629491,0.1
1128,1,1,0.0683447,0.0810112,3.89565,0.611621,0.1
1129,1,1,0.074829,0.0839826,4.26525,0.634055,0.1
1130,1,1,0.0593771,0.0763767,3.38449,0.576631,0.1
1133,1,1,0.0578947,0.0760886,3.3,0.574456,0.1
1135,1,1,0.067144,0.0797011,3.82721,0.60173,0.1
1136,1,1,0.0584171,0.0759065,3.32977,0.573081,0.1
1137,1,1,0.0578947,0.0760886,3.3,0.574456,0.1
1139,1,1,0.0714942,0.0820001,4.07517,0.619087,0.1
1141,1,1,0.0625504,0.078411,3.56537,0.59199,0.1
1142,1,1,0.0778158,0.0862887,4.4355,0.651465,0.1
1143,1,1,0.0581186,0.0752986,3.31276,0.568492,0.1
1144,1,1,0.0723263,0.0830341,4.1226,0.626893,0.1
1145,1,1,0.0611198,0.0772643,3.48383,0.583332,0.1
1146,1,1,0.0649482,0.078619,3.70205,0.59356,0.1
1147,1,1,0.0621382,0.0773944,3.54188,0.584315,0.1
1148,1,1,0.0595935,0.0767867,3.39683,0.579727,0.1
1149,1,1,0.0598937,0.077053,3.41394,0.581737,0.1
1150,1,1,0.0561404,0.0749269,3.2,0.565685,0.1
1151,1,1,0.0583005,0.0761502,3.32313,0.574922,0.1
1152,1,1,0.0585887,0.0758215,3.33956,0.57244,0.1
1153,1,1,0.0570211,0.0751391,3.2502,0.567288,0.1
1154,1,1,0.0597435,0.0764216,3.40538,0.57697,0.1
1155,1,1,0.0576801,0.0758234,3.28777,0.572454,0.1
1156,1,1,0.0565335,0.0749856,3.22241,0.566129,0.1
1157,1,1,0.0561404,0.0749269,3.2,0.565685,0.1
1158,1,1,0.0599669,0.0767201,3.41811,0.579224,0.1
1159,1,1,0.0612194,0.0781336,3.4895,0.589896,0.1
1160,1,1,0.0629864,0.0792041,3.59023,0.597978,0.1
1161,1,1,0.0561404,0.0749269,3.2,0.565685,0.1
1162,1,1,0.0609315,0.0772851,3.4731,0.58349,0.1
1163,1,1,0.0715737,0.0818142,4.0797,0.617683,0.1
1164,1,1,0.0611005,0.0780063,3.48273,0.588935,0.1
1166,1,1,0.0641948,0.0784057,3.6591,0.59195,0.1
1167,1,1,0.0646167,0.0781176,3.68315,0.589775,0.1
1169,0,1,0.0701754,0.0837708,4,0.632456,0.1
1170,1,1,0.057775,0.0753749,3.29317,0.569068,0.1
1171,1,1,0.0701399,0.0805371,3.99797,0.608042,0.1
1172,1,1,0.0614414,0.077853,3.50216,0.587777,0.1
1173,1,1,0.0627384,0.0772262,3.57609,0.583045,0.1
1175,1,1,0.0578947,0.0760886,3.3,0.574456,0.1
1176,1,1,0.0625568,0.0773537,3.56574,0.584008,0.1
1177,1,1,0.057119,0.0752903,3.25578,0.568429,0.1
1178,1,1,0.070489,0.0821649,4.01788,0.620331,0.1
1179,1,1,0.0578947,0.0760886,3.3,0.574456,0.1
1180,1,1,0.0578947,0.0760886,3.3,0.574456,0.1
1181,1,1,0.0604698,0.0774287,3.44678,0.584574,0.1
1182,1,1,0.0583721,0.0761739,3.32721,0.5751,0.1
1183,1,1,0.0641217,0.0789355,3.65494,0.59595,0.1
1184,1,1,0.0656432,0.0801717,3.74166,0.605283,0.1
1185,1,1,0.0662776,0.0793663,3.77783,0.599203,0.1
1187,1,1,0.0596491,0.0772328,3.4,0.583095,0.1
1188,1,1,0.0645793,0.0781298,3.68102,0.589867,0.1
1189,1,1,0.0578947,0.0760886,3.3,0.574456,0.1
1190,1,1,0.0638164,0.0770347,3.63753,0.581599,0.1
1191,1,1,0.0641598,0.0785523,3.65711,0.593057,0.1
1192,1,1,0.0607578,0.0776439,3.46319,0.586198,0.1
1193,1,1,0.0612527,0.0774989,3.4914,0.585104,0.1
1194,1,1,0.0631579,0.0794719,3.6,0.6,0.1
1195,1,1,0.0578947,0.0760886,3.3,0.574456,0.1
1196,1,1,0.0603524,0.077014,3.44009,0.581443,0.1
1197,1,1,0.0612261,0.0779183,3.48989,0.58827,0.1
1198,1,1,0.068185,0.0810017,3.88655,0.61155,0.1
1199,1,1,0.0773222,0.0851301,4.40737,0.642718,0.1
1200,1,1,0.0624118,0.0770976,3.55747,0.582074,0.1
1201,1,1,0.0637921,0.0782232,3.63615,0.590572,0.1
1202,1,1,0.0608219,0.0776234,3.46685,0.586044,0.1
1203,1,1,0.058709,0.0758007,3.34641,0.572283,0.1
1204,1,1,0.0743528,0.0840822,4.23811,0.634807,0.1
1205,1,1,0.0706936,0.0810877,4.02954,0.612199,0.1
1206,1,1,0.057801,0.0753042,3.29466,0.568534,0.1
1208,1,1,0.0614035,0.0783604,3.5,0.591608,0.1
1209,1,1,0.0639636,0.0783377,3.64593,0.591437,0.1
1210,1,1,0.0639876,0.0797184,3.64729,0.601861,0.1
1211,1,1,0.0578947,0.0760886,3.3,0.574456,0.1
1212,1,1,0.0579507,0.0752974,3.30319,0.568483,0.1
1213,1,1,0.0583787,0.0757558,3.32759,0.571944,0.1
1214,1,1,0.0618976,0.0776363,3.52816,0.586141,0.1
1216,1,1,0.0561404,0.0749269,3.2,0.565685,0.1
1217,1,1,0.0586117,0.0761889,3.34086,0.575214,0.1
1219,1,1,0.0643112,0.0783919,3.66574,0.591846,0.1
1220,1,1,0.0561404,0.0749269,3.2,0.565685,0.1
1221,1,1,0.0585921,0.0754435,3.33975,0.569586,0.1
1222,1,1,0.0562369,0.0749282,3.20551,0.565696,0.1
1223,1,1,0.0619221,0.0780532,3.52956,0.589289,0.1
1224,1,1,0.0617423,0.0766935,3.51931,0.579023,0.1
1225,1,1,0.056772,0.0750785,3.236,0.56683,0.1
1226,1,1,0.0607531,0.0768343,3.46293,0.580087,0.1
1227,1,1,0.0665736,0.0808223,3.79469,0.610195,0.1
1228,1,1,0.0658869,0.0809035,3.75556,0.610808,0.1
1229,1,1,0.059025,0.0765656,3.36443,0.578058,0.1
1230,1,1,0.0574878,0.0751261,3.2768,0.567189,0.1
1231,1,1,0.0677095,0.0805284,3.85944,0.607976,0.1
1233,1,1,0.0635052,0.0788229,3.6198,0.5951,0.1
1234,1,1,0.0580475,0.076092,3.30871,0.574482,0.1
1235,1,1,0.0615953,0.0768416,3.51093,0.580141,0.1
1236,1,1,0.0629027,0.0791736,3.58545,0.597748,0.1
1237,1,1,0.0614035,0.0783604,3.5,0.591608,0.1
1238,1,1,0.0578947,0.0760886,3.3,0.574456,0.1
1239,1,1,0.0578947,0.0760886,3.3,0.574456,0.1
1240,1,1,0.0627105,0.0789793,3.5745,0.59628,0.1
1241,1,1,0.0645123,0.0794905,3.6772,0.60014,0.1
1242,1,1,0.0575704,0.0753554,3.28151,0.568921,0.1
1243,1,1,0.0671816,0.0811442,3.82935,0.612625,0.1
1244,1,1,0.0690566,0.0800485,3.93623,0.604353,0.1
1245,1,1,0.059444,0.0759264,3.38831,0.573232,0.1
1247,1,1,0.0578947,0.0760886,3.3,0.574456,0.1
1250,1,1,0.0609622,0.0768718,3.47484,0.580369,0.1
1251,1,1,0.0578947,0.0760886,3.3,0.574456,0.1
1252,1,1,0.0598594,0.0767598,3.41198,0.579524,0.1
1254,1,1,0.0591404,0.0766675,3.371,0.578827,0.1
1255,1,1,0.0571232,0.0752934,3.25602,0.568453,0.1
1256,1,1,0.0603019,0.0772961,3.43721,0.583573,0.1
1257,1,1,0.0661413,0.0801916,3.77005,0.605433,0.1
1259,1,1,0.0670065,0.080917,3.81937,0.61091,0.1
1260,1,1,0.0582531,0.0757534,3.32043,0.571926,0.1
1261,1,1,0.0561404,0.0749269,3.2,0.565685,0.1
1262,1,1,0.0772464,0.0852358,4.40304,0.643516,0.1
1263,1,1,0.0615667,0.078365,3.5093,0.591643,0.1
1264,1,1,0.0561404,0.0749269,3.2,0.565685,0.1
1265,1,1,0.0561404,0.0749269,3.2,0.565685,0.1
1266,1,1,0.0579838,0.0753301,3.30508,0.56873,0.1
1267,1,1,0.0664635,0.0802419,3.78842,0.605813,0.1
1268,1,1,0.0614035,0.0783604,3.5,0.591608,0.1
1269,1,1,0.0626063,0.0768203,3.56856,0.579981,0.1
1270,1,1,0.0670283,0.0812822,3.82061,0.613667,0.1
1271,1,1,0.0624282,0.0783016,3.55841,0.591164,0.1
1272,1,1,0.0614019,0.0783584,3.49991,0.591593,0.1
1273,1,1,0.061194,0.077449,3.48806,0.584727,0.1
1275,1,1,0.0638093,0.0785364,3.63713,0.592937,0.1
1276,1,1,0.0639936,0.0789015,3.64763,0.595693,0.1
1277,1,1,0.0653339,0.0785498,3.72403,0.593038,0.1
1278,1,1,0.0614035,0.0783604,3.5,0.591608,0.1
1279,1,1,0.0622883,0.0776232,3.55043,0.586043,0.1
1280,1,1,0.0598645,0.0767806,3.41228,0.579681,0.1
1281,1,1,0.059025,0.0763275,3.36443,0.57626,0.1
1283,1,1,0.0586159,0.0762831,3.3411,0.575925,0.1
1284,1,1,0.0583456,0.07611,3.3257,0.574618,0.1
1285,1,1,0.0569121,0.0751531,3.24399,0.567393,0.1
1286,1,1,0.0578947,0.0760886,3.3,0.574456,0.1
1287,1,1,0.0592997,0.075628,3.38008,0.570979,0.1
1288,1,1,0.0616267,0.0775823,3.51272,0.585734,0.1
1289,1,1,0.0608137,0.075929,3.46638,0.573252,0.1
1290,1,1,0.0561404,0.0749269,3.2,0.565685,0.1
1291,1,1,0.0575615,0.0756912,3.28101,0.571456,0.1
1292,1,1,0.0726915,0.0826514,4.14342,0.624004,0.1
1294,1,1,0.0578947,0.0760886,3.3,0.574456,0.1
1295,1,1,0.0605459,0.0765492,3.45112,0.577934,0.1
1296,1,1,0.0631554,0.0794688,3.59986,0.599976,0.1
1297,1,1,0.0658588,0.07988,3.75395,0.603081,0.1
1298,1,1,0.0655981,0.0800042,3.73909,0.604018,0.1
1299,1,1,0.0578947,0.0760886,3.3,0.574456,0.1
1300,1,1,0.0601044,0.0767276,3.42595,0.579281,0.1
1301,1,1,0.0609415,0.0765515,3.47367,0.577951,0.1
1302,1,1,0.0584094,0.0754692,3.32934,0.56978,0.1
1303,1,1,0.059747,0.0765321,3.40558,0.577805,0.1
1304,1,1,0.0564825,0.0749714,3.2195,0.566022,0.1
1305,1,1,0.0573248,0.0752027,3.26751,0.567768,0.1
1306,1,1,0.0619063,0.0780064,3.52866,0.588935,0.1
1307,1,1,0.061203,0.0776299,3.48857,0.586093,0.1
1308,1,1,0.0561404,0.0749269,3.2,0.565685,0.1
1309,1,1,0.0598495,0.0765766,3.41142,0.578141,0.1
1310,1,1,0.0678092,0.0804913,3.86512,0.607696,0.1
1313,1,1,0.0606867,0.0768795,3.45914,0.580427,0.1
1315,1,1,0.0561404,0.0749269,3.2,0.565685,0.1
1316,1,1,0.0642734,0.0785509,3.66358,0.593046,0.1
1317,1,1,0.0592088,0.0757307,3.3749,0.571754,0.1
1318,1,1,0.0578947,0.0760886,3.3,0.574456,0.1
1319,1,1,0.0596491,0.0772328,3.4,0.583095,0.1
1320,1,1,0.0707516,0.0813414,4.03284,0.614114,0.1
1321,1,1,0.0611804,0.07757,3.48728,0.585641,0.1
1322,1,1,0.0580078,0.0755314,3.30644,0.570249,0.1
1323,1,1,0.0612985,0.0764812,3.49401,0.57742,0.1
1324,1,1,0.0594342,0.0763288,3.38775,0.57627,0.1
1325,1,1,0.0562342,0.0749283,3.20535,0.565696,0.1
1326,1,1,0.0581785,0.0753186,3.31617,0.568643,0.1
1328,1,1,0.0742143,0.0841507,4.23021,0.635324,0.1
1329,1,1,0.0603155,0.0763744,3.43798,0.576614,0.1
1330,1,1,0.0587199,0.0763099,3.34703,0.576127,0.1
1332,1,1,0.0635276,0.0767842,3.62107,0.579708,0.1
1333,1,1,0.0584533,0.0753076,3.33184,0.56856,0.1
1334,1,1,0.0627895,0.0782879,3.579,0.591061,0.1
1335,1,1,0.0606121,0.0770649,3.45489,0.581827,0.1
1336,1,1,0.06051,0.0749203,3.44907,0.565636,0.1
1337,1,1,0.0561404,0.0749269,3.2,0.565685,0.1
